dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,4,0,125287,125287,130699,24,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,24,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,25,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,25,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,26,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,26,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,27,15,1511,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,27,15,1511,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,28,15,3724,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,28,15,3724,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,29,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,29,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,30,15,1511,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,30,15,1511,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,31,15,1540,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,31,15,1540,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,32,15,1555,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,32,15,1555,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,33,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,33,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,34,15,1511,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,34,15,1511,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,35,15,3687,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,35,15,3687,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,36,15,3979,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,36,15,3979,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,37,15,1511,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,37,15,1511,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,38,15,1437,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,38,15,1437,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,39,15,1408,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,39,15,1408,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,40,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,40,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,41,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,41,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,42,15,3979,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,42,15,3979,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,43,15,1511,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,43,15,1511,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,44,15,1408,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,44,15,1408,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,45,15,1511,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,45,15,1511,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,46,15,3835,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,46,15,3835,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,47,15,3984,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,47,15,3984,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,48,15,4000,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,48,15,4000,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,49,15,3835,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,49,15,3835,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,50,15,3537,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,50,15,3537,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,51,15,3960,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,51,15,3960,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,52,15,3724,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,52,15,3724,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,53,15,3724,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,53,15,3724,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,54,15,3724,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,54,15,3724,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,55,15,1349,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,55,15,1349,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,56,15,3537,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,56,15,3537,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,57,15,4000,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,57,15,4000,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,58,15,3430,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,58,15,3430,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,59,15,3572,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,59,15,3572,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,60,15,1349,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,60,15,1349,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,61,15,3430,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,61,15,3430,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,62,15,1349,7.25,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,62,15,1349,7.25,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,63,15,1371,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,63,15,1371,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,64,15,1389,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,64,15,1389,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,65,15,1349,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,65,15,1349,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,66,15,1308,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,66,15,1308,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,67,15,3429,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,67,15,3429,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,68,15,3880,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,68,15,3880,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,69,15,3800,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,69,15,3800,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,70,15,1349,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,70,15,1349,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,71,15,4000,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,71,15,4000,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,72,15,1349,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,72,15,1349,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,73,15,3880,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,73,15,3880,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,74,15,3572,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,74,15,3572,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,75,15,4000,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,75,15,4000,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,76,15,4000,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,76,15,4000,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,77,15,4000,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,77,15,4000,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,78,15,1349,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,78,15,1349,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,79,15,1349,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,79,15,1349,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,80,15,1349,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,80,15,1349,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,81,15,4000,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,81,15,4000,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,82,15,1282,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,82,15,1282,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,83,15,4000,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,83,15,4000,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,84,15,1282,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,84,15,1282,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,85,15,3760,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,85,15,3760,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,86,15,3760,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,86,15,3760,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,87,15,3760,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,87,15,3760,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,88,15,3760,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,88,15,3760,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,89,15,3920,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,89,15,3920,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,90,15,3760,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,90,15,3760,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,91,15,3760,7.25,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,91,15,3760,7.25,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,92,15,3760,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,92,15,3760,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,93,15,3760,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,93,15,3760,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,94,15,1349,7.25,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,94,15,1349,7.25,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,95,15,1349,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,95,15,1349,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,96,15,1360,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,96,15,1360,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,97,15,3760,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,97,15,3760,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,98,15,3724,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,98,15,3724,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,99,15,3724,7.5,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,99,15,3724,7.5,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,100,15,3760,7.0,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,100,15,3760,7.0,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
