dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,70,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,70,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,71,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,71,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,72,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,72,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,73,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,73,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,74,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,74,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,75,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,75,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,76,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,76,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,77,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,77,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,78,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,78,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,79,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,79,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,80,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,80,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,81,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,81,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,82,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,82,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,83,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,83,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,84,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,84,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,85,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,85,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,86,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,86,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,87,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,87,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,88,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,88,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,89,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,89,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,90,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,90,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,91,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,91,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,92,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,92,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,93,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,93,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,94,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,94,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,95,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,95,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,96,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,96,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,97,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,97,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,98,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,98,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,99,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,99,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,100,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1,100,14
test,1,0,22406,22406,53560,0,9,361,5.5,5,12,20,-380.0,5,-380.0,56.0,436.0,0.128440366972477,436.0,0.2,-76.0,109.0,4,expanding,net_profit_fitness,expanding,rep_2,0,0
train,1,0,22406,22406,53560,0,9,361,5.5,5,12,20,3.0,3,3.0,112.0,109.0,1.0275229357798166,109.0,0.6666666666666666,1.0,109.0,1,expanding,net_profit_fitness,expanding,rep_2,0,0
test,1,0,22406,22406,53560,1,7,1477,8.25,4,15,2,-34.0,16,-34.0,213.0,247.0,0.8623481781376519,190.0,0.1875,-2.125,19.0,10,expanding,net_profit_fitness,expanding,rep_2,1,1
train,1,0,22406,22406,53560,1,7,1477,8.25,4,15,2,66.0,6,66.0,142.0,76.0,1.868421052631579,57.0,0.3333333333333333,11.0,19.0,3,expanding,net_profit_fitness,expanding,rep_2,1,1
test,1,0,22406,22406,53560,2,5,1841,7.25,4,8,2,-214.0,46,-214.0,432.0,646.0,0.6687306501547987,299.0,0.2608695652173913,-4.652173913043479,19.0,9,expanding,net_profit_fitness,expanding,rep_2,2,2
train,1,0,22406,22406,53560,2,5,1841,7.25,4,8,2,117.0,17,117.0,288.0,171.0,1.6842105263157894,99.0,0.4705882352941176,6.882352941176471,19.0,5,expanding,net_profit_fitness,expanding,rep_2,2,2
test,1,0,22406,22406,53560,3,5,427,7.25,4,8,2,-149.0,31,-149.0,288.0,437.0,0.6590389016018307,270.0,0.2580645161290322,-4.806451612903226,19.0,14,expanding,net_profit_fitness,expanding,rep_2,3,3
train,1,0,22406,22406,53560,3,5,427,7.25,4,8,2,157.0,12,157.0,252.0,95.0,2.652631578947368,40.0,0.5833333333333334,13.083333333333334,19.0,2,expanding,net_profit_fitness,expanding,rep_2,3,3
test,1,0,22406,22406,53560,3,5,427,7.25,4,8,2,-149.0,31,-149.0,288.0,437.0,0.6590389016018307,270.0,0.2580645161290322,-4.806451612903226,19.0,14,expanding,net_profit_fitness,expanding,rep_2,4,3
train,1,0,22406,22406,53560,3,5,427,7.25,4,8,2,157.0,12,157.0,252.0,95.0,2.652631578947368,40.0,0.5833333333333334,13.083333333333334,19.0,2,expanding,net_profit_fitness,expanding,rep_2,4,3
test,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,5,5
train,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,173.0,13,173.0,287.0,114.0,2.517543859649123,38.0,0.5384615384615384,13.307692307692308,19.0,2,expanding,net_profit_fitness,expanding,rep_2,5,5
test,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,6,5
train,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,173.0,13,173.0,287.0,114.0,2.517543859649123,38.0,0.5384615384615384,13.307692307692308,19.0,2,expanding,net_profit_fitness,expanding,rep_2,6,5
test,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,7,5
train,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,173.0,13,173.0,287.0,114.0,2.517543859649123,38.0,0.5384615384615384,13.307692307692308,19.0,2,expanding,net_profit_fitness,expanding,rep_2,7,5
test,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,8,5
train,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,173.0,13,173.0,287.0,114.0,2.517543859649123,38.0,0.5384615384615384,13.307692307692308,19.0,2,expanding,net_profit_fitness,expanding,rep_2,8,5
test,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,9,5
train,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,173.0,13,173.0,287.0,114.0,2.517543859649123,38.0,0.5384615384615384,13.307692307692308,19.0,2,expanding,net_profit_fitness,expanding,rep_2,9,5
test,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,10,5
train,1,0,22406,22406,53560,5,4,427,7.25,4,9,2,173.0,13,173.0,287.0,114.0,2.517543859649123,38.0,0.5384615384615384,13.307692307692308,19.0,2,expanding,net_profit_fitness,expanding,rep_2,10,5
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,11,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,11,11
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,12,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,12,11
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,13,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,13,11
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,14,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,14,11
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,15,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,15,11
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,16,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,16,11
test,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,-109.0,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,expanding,net_profit_fitness,expanding,rep_2,17,11
train,1,0,22406,22406,53560,11,5,463,7.25,4,9,2,192.0,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2,17,11
test,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,-197.0,23,-197.0,164.0,361.0,0.4542936288088642,323.0,0.1739130434782608,-8.565217391304348,19.0,17,expanding,net_profit_fitness,expanding,rep_2,18,18
train,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,211.0,11,211.0,287.0,76.0,3.776315789473684,38.0,0.6363636363636364,19.181818181818183,19.0,2,expanding,net_profit_fitness,expanding,rep_2,18,18
test,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,-197.0,23,-197.0,164.0,361.0,0.4542936288088642,323.0,0.1739130434782608,-8.565217391304348,19.0,17,expanding,net_profit_fitness,expanding,rep_2,19,18
train,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,211.0,11,211.0,287.0,76.0,3.776315789473684,38.0,0.6363636363636364,19.181818181818183,19.0,2,expanding,net_profit_fitness,expanding,rep_2,19,18
test,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,-197.0,23,-197.0,164.0,361.0,0.4542936288088642,323.0,0.1739130434782608,-8.565217391304348,19.0,17,expanding,net_profit_fitness,expanding,rep_2,20,18
train,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,211.0,11,211.0,287.0,76.0,3.776315789473684,38.0,0.6363636363636364,19.181818181818183,19.0,2,expanding,net_profit_fitness,expanding,rep_2,20,18
test,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,-197.0,23,-197.0,164.0,361.0,0.4542936288088642,323.0,0.1739130434782608,-8.565217391304348,19.0,17,expanding,net_profit_fitness,expanding,rep_2,21,18
train,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,211.0,11,211.0,287.0,76.0,3.776315789473684,38.0,0.6363636363636364,19.181818181818183,19.0,2,expanding,net_profit_fitness,expanding,rep_2,21,18
test,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,-197.0,23,-197.0,164.0,361.0,0.4542936288088642,323.0,0.1739130434782608,-8.565217391304348,19.0,17,expanding,net_profit_fitness,expanding,rep_2,22,18
train,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,211.0,11,211.0,287.0,76.0,3.776315789473684,38.0,0.6363636363636364,19.181818181818183,19.0,2,expanding,net_profit_fitness,expanding,rep_2,22,18
test,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,-197.0,23,-197.0,164.0,361.0,0.4542936288088642,323.0,0.1739130434782608,-8.565217391304348,19.0,17,expanding,net_profit_fitness,expanding,rep_2,23,18
train,1,0,22406,22406,53560,18,5,304,7.25,4,9,2,211.0,11,211.0,287.0,76.0,3.776315789473684,38.0,0.6363636363636364,19.181818181818183,19.0,2,expanding,net_profit_fitness,expanding,rep_2,23,18
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,24,24
train,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,expanding,net_profit_fitness,expanding,rep_2,24,24
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,25,24
train,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,expanding,net_profit_fitness,expanding,rep_2,25,24
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,26,24
train,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,expanding,net_profit_fitness,expanding,rep_2,26,24
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,27,24
train,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,expanding,net_profit_fitness,expanding,rep_2,27,24
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,28,24
train,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,expanding,net_profit_fitness,expanding,rep_2,28,24
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,29,24
train,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,expanding,net_profit_fitness,expanding,rep_2,29,24
test,1,0,22406,22406,53560,24,5,285,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14,expanding,net_profit_fitness,expanding,rep_2,30,24
