dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,144.0,8,48.0,222.0,174.0,1.2758620689655171,116.0,0.25,6.0,29.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,3,14,538,5.75,8,19,2,235.0,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,3,14,538,5.75,8,19,2,45.0,5,15.0,91.0,76.0,1.1973684210526316,38.0,0.2,3.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,4,12,1541,4.75,9,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,4,12,1541,4.75,9,23,3,90.0,10,30.0,222.0,192.0,1.15625,192.0,0.2,3.0,24.0,8,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,5,13,1541,3.75,3,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,5,13,1541,3.75,3,23,2,762.0,14,254.0,444.0,190.0,2.336842105263158,114.0,0.2857142857142857,18.142857142857142,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,6,13,808,3.75,8,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,6,13,808,3.75,8,23,3,162.0,9,54.0,222.0,168.0,1.3214285714285714,120.0,0.2222222222222222,6.0,24.0,5,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,8,13,808,3.75,9,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,8,13,808,3.75,9,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,9,13,808,4.0,9,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,9,13,808,4.0,9,23,2,-399.0,7,-133.0,0.0,133.0,0.0,133.0,0.0,-19.0,19.0,7,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,11,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,11,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,12,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,12,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,13,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,13,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,14,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,14,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,15,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,15,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,16,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,16,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,17,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,17,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,18,13,808,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,18,13,808,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,19,13,775,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,19,13,775,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,20,13,548,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,20,13,548,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,21,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,21,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,22,13,775,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,22,13,775,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,23,13,1541,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,23,13,1541,10.0,4,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,133.0,0.2222222222222222,9.88888888888889,19.0,7,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,24,13,538,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,24,13,538,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,25,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,25,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,26,13,808,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,26,13,808,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,27,13,808,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,27,13,808,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,28,13,605,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,28,13,605,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,29,13,537,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,29,13,537,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,30,13,915,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,30,13,915,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,31,13,537,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,31,13,537,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,32,13,509,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,32,13,509,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,33,13,626,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,33,13,626,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,34,13,537,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,34,13,537,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,35,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,35,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,36,13,521,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,36,13,521,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,37,12,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,37,12,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,38,12,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,38,12,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,39,13,509,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,39,13,509,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,40,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,40,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,41,13,808,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,41,13,808,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,42,13,453,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,42,13,453,10.0,4,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,43,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,43,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,44,13,509,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,44,13,509,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,45,13,808,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,45,13,808,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,46,13,463,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,46,13,463,10.0,3,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,47,13,509,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,47,13,509,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,48,13,808,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,48,13,808,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,49,13,848,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,49,13,848,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,50,13,509,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,50,13,509,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,51,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,51,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,52,13,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,52,13,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,53,13,451,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,53,13,451,10.0,4,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,54,13,451,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,54,13,451,10.0,4,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,55,13,574,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,55,13,574,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,56,13,475,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,56,13,475,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,57,13,591,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,57,13,591,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,58,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,58,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,59,13,848,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,59,13,848,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,60,13,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,60,13,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,61,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,61,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,62,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,62,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,63,13,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,63,13,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,64,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,64,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,65,13,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,65,13,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,66,13,451,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,66,13,451,10.0,3,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,67,13,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,67,13,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,68,13,483,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,68,13,483,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,69,12,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,69,12,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,70,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,70,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,71,13,500,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,71,13,500,10.0,4,23,2,-342.0,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,72,13,500,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
test,3,0,86986,86986,125287,72,13,500,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_2
train,3,0,86986,86986,125287,73,13,567,10.0,4,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_2
