generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
7,3,0,86986,86986,125287,295.0,171.04,190.0,-29.0,73.47615843650142,324.0,0,expanding,net_profit_fitness,expanding,rep_2
8,3,0,86986,86986,125287,295.0,194.49,215.0,33.0,66.90434827559281,262.0,1,expanding,net_profit_fitness,expanding,rep_2
9,3,0,86986,86986,125287,295.0,187.72,216.0,-1000.0,138.96261251418554,1295.0,2,expanding,net_profit_fitness,expanding,rep_2
10,3,0,86986,86986,125287,314.0,197.02,235.0,-1000.0,144.58753456475822,1314.0,0,expanding,net_profit_fitness,expanding,rep_2
11,3,0,86986,86986,125287,314.0,242.15,275.5,-19.0,74.20737731846376,333.0,1,expanding,net_profit_fitness,expanding,rep_2
12,3,0,86986,86986,125287,314.0,272.44,295.0,-19.0,57.2711643205048,333.0,2,expanding,net_profit_fitness,expanding,rep_2
13,3,0,86986,86986,125287,314.0,284.96,295.0,-19.0,41.168517931629125,333.0,3,expanding,net_profit_fitness,expanding,rep_2
14,3,0,86986,86986,125287,314.0,273.89,295.0,-19.0,68.69680053714586,333.0,4,expanding,net_profit_fitness,expanding,rep_2
15,3,0,86986,86986,125287,314.0,277.74,295.0,-19.0,59.348418239029314,333.0,5,expanding,net_profit_fitness,expanding,rep_2
16,3,0,86986,86986,125287,314.0,269.11,295.0,-19.0,80.25928877297278,333.0,6,expanding,net_profit_fitness,expanding,rep_2
17,3,0,86986,86986,125287,314.0,272.74,295.0,-29.0,69.67509300932856,343.0,7,expanding,net_profit_fitness,expanding,rep_2
18,3,0,86986,86986,125287,314.0,263.83,295.0,-29.0,92.52180250834904,343.0,8,expanding,net_profit_fitness,expanding,rep_2
19,3,0,86986,86986,125287,314.0,273.18,295.0,-24.0,77.06502305052389,338.0,9,expanding,net_profit_fitness,expanding,rep_2
20,3,0,86986,86986,125287,314.0,276.06,295.0,-24.0,81.25453460539538,338.0,10,expanding,net_profit_fitness,expanding,rep_2
21,3,0,86986,86986,125287,314.0,277.43,314.0,-29.0,87.16549393729915,343.0,11,expanding,net_profit_fitness,expanding,rep_2
22,3,0,86986,86986,125287,314.0,309.06,314.0,194.0,17.263741415949433,120.0,12,expanding,net_profit_fitness,expanding,rep_2
23,3,0,86986,86986,125287,314.0,303.66,314.0,73.0,38.3922393252079,241.0,13,expanding,net_profit_fitness,expanding,rep_2
24,3,0,86986,86986,125287,314.0,297.57,314.0,73.0,48.754643394504,241.0,14,expanding,net_profit_fitness,expanding,rep_2
25,3,0,86986,86986,125287,314.0,306.56,314.0,73.0,32.018719272300444,241.0,15,expanding,net_profit_fitness,expanding,rep_2
26,3,0,86986,86986,125287,314.0,311.26,314.0,238.0,10.688065656363992,76.0,16,expanding,net_profit_fitness,expanding,rep_2
27,3,0,86986,86986,125287,314.0,302.23,314.0,73.0,44.2469778686076,241.0,17,expanding,net_profit_fitness,expanding,rep_2
28,3,0,86986,86986,125287,314.0,306.51,314.0,194.0,22.655297951086965,120.0,18,expanding,net_profit_fitness,expanding,rep_2
29,3,0,86986,86986,125287,314.0,303.46,314.0,73.0,39.34987325586355,241.0,19,expanding,net_profit_fitness,expanding,rep_2
30,3,0,86986,86986,125287,314.0,309.99,314.0,204.0,16.631778636275214,110.0,20,expanding,net_profit_fitness,expanding,rep_2
31,3,0,86986,86986,125287,314.0,307.3,314.0,73.0,30.089596846482312,241.0,21,expanding,net_profit_fitness,expanding,rep_2
32,3,0,86986,86986,125287,314.0,303.25,314.0,73.0,40.57923412811339,241.0,22,expanding,net_profit_fitness,expanding,rep_2
33,3,0,86986,86986,125287,314.0,297.5,314.0,73.0,51.84329534980655,241.0,23,expanding,net_profit_fitness,expanding,rep_2
34,3,0,86986,86986,125287,314.0,303.32,314.0,73.0,43.78110842070418,241.0,24,expanding,net_profit_fitness,expanding,rep_2
35,3,0,86986,86986,125287,314.0,306.04,314.0,73.0,34.86102857248066,241.0,25,expanding,net_profit_fitness,expanding,rep_2
36,3,0,86986,86986,125287,314.0,306.98,314.0,73.0,30.231423881434857,241.0,26,expanding,net_profit_fitness,expanding,rep_2
37,3,0,86986,86986,125287,314.0,301.49,314.0,73.0,44.53224799076632,241.0,27,expanding,net_profit_fitness,expanding,rep_2
38,3,0,86986,86986,125287,314.0,305.61,314.0,73.0,30.420585467771986,241.0,28,expanding,net_profit_fitness,expanding,rep_2
39,3,0,86986,86986,125287,314.0,302.59,314.0,73.0,40.47548079337101,241.0,29,expanding,net_profit_fitness,expanding,rep_2
40,3,0,86986,86986,125287,314.0,301.23,314.0,73.0,42.32315673434103,241.0,30,expanding,net_profit_fitness,expanding,rep_2
41,3,0,86986,86986,125287,314.0,306.34,314.0,73.0,32.11727877575552,241.0,31,expanding,net_profit_fitness,expanding,rep_2
42,3,0,86986,86986,125287,314.0,311.62,314.0,265.0,8.908944546313718,49.0,32,expanding,net_profit_fitness,expanding,rep_2
43,3,0,86986,86986,125287,314.0,307.22,314.0,73.0,36.17314702450653,241.0,33,expanding,net_profit_fitness,expanding,rep_2
44,3,0,86986,86986,125287,314.0,308.07,314.0,73.0,27.441859568288308,241.0,34,expanding,net_profit_fitness,expanding,rep_2
45,3,0,86986,86986,125287,314.0,301.09,314.0,73.0,46.147566336567294,241.0,35,expanding,net_profit_fitness,expanding,rep_2
46,3,0,86986,86986,125287,314.0,307.87,314.0,73.0,28.08776109326486,241.0,36,expanding,net_profit_fitness,expanding,rep_2
47,3,0,86986,86986,125287,314.0,300.95,314.0,73.0,42.9473191505852,241.0,37,expanding,net_profit_fitness,expanding,rep_2
48,3,0,86986,86986,125287,314.0,308.14,314.0,184.0,23.698450701608444,130.0,38,expanding,net_profit_fitness,expanding,rep_2
49,3,0,86986,86986,125287,314.0,304.13,314.0,73.0,34.88904635491712,241.0,39,expanding,net_profit_fitness,expanding,rep_2
50,3,0,86986,86986,125287,314.0,305.07,314.0,73.0,34.17047428894298,241.0,40,expanding,net_profit_fitness,expanding,rep_2
51,3,0,86986,86986,125287,314.0,305.55,314.0,73.0,34.16725794019057,241.0,41,expanding,net_profit_fitness,expanding,rep_2
52,3,0,86986,86986,125287,314.0,306.95,314.0,194.0,25.654020891056977,120.0,42,expanding,net_profit_fitness,expanding,rep_2
53,3,0,86986,86986,125287,314.0,303.6,314.0,73.0,34.18990340655403,241.0,43,expanding,net_profit_fitness,expanding,rep_2
54,3,0,86986,86986,125287,314.0,307.38,314.0,73.0,30.182535588406992,241.0,44,expanding,net_profit_fitness,expanding,rep_2
55,3,0,86986,86986,125287,314.0,308.13,314.0,73.0,29.553804725235864,241.0,45,expanding,net_profit_fitness,expanding,rep_2
56,3,0,86986,86986,125287,314.0,299.32,314.0,73.0,51.904122955676456,241.0,46,expanding,net_profit_fitness,expanding,rep_2
57,3,0,86986,86986,125287,314.0,309.59,314.0,184.0,17.215857735696982,130.0,47,expanding,net_profit_fitness,expanding,rep_2
58,3,0,86986,86986,125287,314.0,302.38,314.0,73.0,36.71725986123109,241.0,48,expanding,net_profit_fitness,expanding,rep_2
59,3,0,86986,86986,125287,314.0,309.77,314.0,204.0,17.229792731654015,110.0,49,expanding,net_profit_fitness,expanding,rep_2
60,3,0,86986,86986,125287,314.0,301.81,314.0,73.0,45.600083067441616,241.0,50,expanding,net_profit_fitness,expanding,rep_2
61,3,0,86986,86986,125287,314.0,306.6,314.0,73.0,33.115347840937176,241.0,51,expanding,net_profit_fitness,expanding,rep_2
62,3,0,86986,86986,125287,314.0,311.7,314.0,257.0,9.050364131298304,57.0,52,expanding,net_profit_fitness,expanding,rep_2
63,3,0,86986,86986,125287,314.0,312.71,314.0,280.0,5.313020028023781,34.0,53,expanding,net_profit_fitness,expanding,rep_2
64,3,0,86986,86986,125287,314.0,312.36,314.0,265.0,6.931876303780174,49.0,54,expanding,net_profit_fitness,expanding,rep_2
65,3,0,86986,86986,125287,314.0,304.64,314.0,73.0,34.42090039261588,241.0,55,expanding,net_profit_fitness,expanding,rep_2
66,3,0,86986,86986,125287,314.0,306.18,314.0,73.0,31.581665823094514,241.0,56,expanding,net_profit_fitness,expanding,rep_2
67,3,0,86986,86986,125287,314.0,300.4,314.0,73.0,50.56768641228219,241.0,57,expanding,net_profit_fitness,expanding,rep_2
68,3,0,86986,86986,125287,314.0,305.58,314.0,73.0,33.82521323665308,241.0,58,expanding,net_profit_fitness,expanding,rep_2
69,3,0,86986,86986,125287,314.0,307.25,314.0,73.0,30.33828630891363,241.0,59,expanding,net_profit_fitness,expanding,rep_2
70,3,0,86986,86986,125287,314.0,308.13,314.0,73.0,29.36694183477865,241.0,60,expanding,net_profit_fitness,expanding,rep_2
71,3,0,86986,86986,125287,314.0,304.93,314.0,73.0,37.21742152065971,241.0,61,expanding,net_profit_fitness,expanding,rep_2
72,3,0,86986,86986,125287,314.0,305.18,314.0,73.0,37.66448907623383,241.0,62,expanding,net_profit_fitness,expanding,rep_2
73,3,0,86986,86986,125287,314.0,300.1,314.0,73.0,43.900599383865206,241.0,63,expanding,net_profit_fitness,expanding,rep_2
74,3,0,86986,86986,125287,314.0,304.64,314.0,73.0,38.23598178457437,241.0,64,expanding,net_profit_fitness,expanding,rep_2
75,3,0,86986,86986,125287,314.0,304.42,314.0,73.0,39.43648006092785,241.0,65,expanding,net_profit_fitness,expanding,rep_2
76,3,0,86986,86986,125287,314.0,306.07,314.0,73.0,32.502759789583926,241.0,66,expanding,net_profit_fitness,expanding,rep_2
77,3,0,86986,86986,125287,314.0,301.75,314.0,73.0,48.18930997596454,241.0,67,expanding,net_profit_fitness,expanding,rep_2
78,3,0,86986,86986,125287,314.0,309.65,314.0,73.0,24.92711598061659,241.0,68,expanding,net_profit_fitness,expanding,rep_2
79,3,0,86986,86986,125287,314.0,310.79,314.0,204.0,16.06822260792331,110.0,69,expanding,net_profit_fitness,expanding,rep_2
80,3,0,86986,86986,125287,314.0,307.76,314.0,184.0,21.632429826582595,130.0,70,expanding,net_profit_fitness,expanding,rep_2
81,3,0,86986,86986,125287,314.0,310.17,314.0,194.0,18.61141986778412,120.0,71,expanding,net_profit_fitness,expanding,rep_2
82,3,0,86986,86986,125287,314.0,301.58,314.0,73.0,49.16333938407703,241.0,72,expanding,net_profit_fitness,expanding,rep_2
83,3,0,86986,86986,125287,314.0,307.31,314.0,73.0,31.84993062485507,241.0,73,expanding,net_profit_fitness,expanding,rep_2
84,3,0,86986,86986,125287,314.0,308.59,314.0,184.0,21.70979158133607,130.0,74,expanding,net_profit_fitness,expanding,rep_2
85,3,0,86986,86986,125287,314.0,306.48,314.0,73.0,30.836971120374127,241.0,75,expanding,net_profit_fitness,expanding,rep_2
86,3,0,86986,86986,125287,314.0,307.51,314.0,73.0,30.054998407801143,241.0,76,expanding,net_profit_fitness,expanding,rep_2
87,3,0,86986,86986,125287,314.0,305.25,314.0,184.0,28.53294215251536,130.0,77,expanding,net_profit_fitness,expanding,rep_2
88,3,0,86986,86986,125287,314.0,292.67,314.0,73.0,59.92403524463285,241.0,78,expanding,net_profit_fitness,expanding,rep_2
89,3,0,86986,86986,125287,314.0,302.46,314.0,73.0,44.3677059733015,241.0,79,expanding,net_profit_fitness,expanding,rep_2
90,3,0,86986,86986,125287,314.0,304.35,314.0,73.0,37.84321056488979,241.0,80,expanding,net_profit_fitness,expanding,rep_2
91,3,0,86986,86986,125287,314.0,299.91,314.0,73.0,49.22225311807863,241.0,81,expanding,net_profit_fitness,expanding,rep_2
92,3,0,86986,86986,125287,314.0,305.79,314.0,73.0,31.80156117125845,241.0,82,expanding,net_profit_fitness,expanding,rep_2
93,3,0,86986,86986,125287,314.0,305.79,314.0,73.0,31.258871871951342,241.0,83,expanding,net_profit_fitness,expanding,rep_2
94,3,0,86986,86986,125287,314.0,298.67,314.0,73.0,51.41081421434423,241.0,84,expanding,net_profit_fitness,expanding,rep_2
95,3,0,86986,86986,125287,314.0,309.68,314.0,73.0,24.54922081093904,241.0,85,expanding,net_profit_fitness,expanding,rep_2
96,3,0,86986,86986,125287,314.0,305.15,314.0,73.0,37.68245177423002,241.0,86,expanding,net_profit_fitness,expanding,rep_2
97,3,0,86986,86986,125287,314.0,308.25,314.0,204.0,18.54526267478484,110.0,87,expanding,net_profit_fitness,expanding,rep_2
98,3,0,86986,86986,125287,314.0,304.78,314.0,73.0,37.99563504967752,241.0,88,expanding,net_profit_fitness,expanding,rep_2
99,3,0,86986,86986,125287,314.0,309.12,314.0,73.0,25.348591896022768,241.0,89,expanding,net_profit_fitness,expanding,rep_2
100,3,0,86986,86986,125287,314.0,303.44,314.0,73.0,44.78440385092592,241.0,90,expanding,net_profit_fitness,expanding,rep_2
0,4,0,125287,125287,130699,294.0,-4624.97,-1408.0,-51265.0,8454.44797337144,51559.0,0,expanding,net_profit_fitness,expanding,rep_2
1,4,0,125287,125287,130699,316.0,-658.17,-116.0,-14732.0,1878.1382090847956,15048.0,0,expanding,net_profit_fitness,expanding,rep_2
2,4,0,125287,125287,130699,469.0,-135.91,-12.0,-4133.0,540.555533453756,4602.0,0,expanding,net_profit_fitness,expanding,rep_2
3,4,0,125287,125287,130699,504.0,105.38,97.5,-356.0,146.76668628139086,860.0,0,expanding,net_profit_fitness,expanding,rep_2
4,4,0,125287,125287,130699,504.0,174.43,181.0,-1000.0,193.2923287237089,1504.0,1,expanding,net_profit_fitness,expanding,rep_2
5,4,0,125287,125287,130699,520.0,263.6,268.0,-182.0,132.11014688164914,702.0,0,expanding,net_profit_fitness,expanding,rep_2
6,4,0,125287,125287,130699,504.0,338.93,364.0,8.0,109.68635311927396,496.0,1,expanding,net_profit_fitness,expanding,rep_2
7,4,0,125287,125287,130699,504.0,401.27,402.0,68.0,96.90793871432096,436.0,2,expanding,net_profit_fitness,expanding,rep_2
8,4,0,125287,125287,130699,504.0,448.88,485.0,87.0,87.14127389567825,417.0,3,expanding,net_profit_fitness,expanding,rep_2
9,4,0,125287,125287,130699,504.0,479.94,504.0,231.0,62.03905905544384,273.0,4,expanding,net_profit_fitness,expanding,rep_2
10,4,0,125287,125287,130699,504.0,487.24,504.0,212.0,51.70958530215856,292.0,5,expanding,net_profit_fitness,expanding,rep_2
11,4,0,125287,125287,130699,504.0,484.28,504.0,231.0,59.980481673776026,273.0,6,expanding,net_profit_fitness,expanding,rep_2
12,4,0,125287,125287,130699,504.0,487.64,504.0,231.0,47.57503801810612,273.0,7,expanding,net_profit_fitness,expanding,rep_2
13,4,0,125287,125287,130699,504.0,484.58,504.0,212.0,61.40183592161927,292.0,8,expanding,net_profit_fitness,expanding,rep_2
14,4,0,125287,125287,130699,504.0,492.13,504.0,231.0,46.24367933877968,273.0,9,expanding,net_profit_fitness,expanding,rep_2
15,4,0,125287,125287,130699,504.0,490.61,504.0,231.0,46.44686222018674,273.0,10,expanding,net_profit_fitness,expanding,rep_2
16,4,0,125287,125287,130699,504.0,498.7,504.0,391.0,21.605975604405877,113.0,11,expanding,net_profit_fitness,expanding,rep_2
17,4,0,125287,125287,130699,504.0,494.9,504.0,231.0,43.04226252924402,273.0,12,expanding,net_profit_fitness,expanding,rep_2
18,4,0,125287,125287,130699,504.0,490.08,504.0,231.0,48.96993099254012,273.0,13,expanding,net_profit_fitness,expanding,rep_2
19,4,0,125287,125287,130699,504.0,493.26,504.0,231.0,48.145113139257646,273.0,14,expanding,net_profit_fitness,expanding,rep_2
20,4,0,125287,125287,130699,504.0,496.66,504.0,231.0,34.382348066789426,273.0,15,expanding,net_profit_fitness,expanding,rep_2
21,4,0,125287,125287,130699,504.0,489.42,504.0,231.0,46.46779703855307,273.0,16,expanding,net_profit_fitness,expanding,rep_2
22,4,0,125287,125287,130699,504.0,484.94,504.0,231.0,62.17275053502868,273.0,17,expanding,net_profit_fitness,expanding,rep_2
23,4,0,125287,125287,130699,504.0,492.73,504.0,231.0,41.51155492051812,273.0,18,expanding,net_profit_fitness,expanding,rep_2
24,4,0,125287,125287,130699,504.0,501.2,504.0,434.0,12.85741542119299,70.0,19,expanding,net_profit_fitness,expanding,rep_2
25,4,0,125287,125287,130699,504.0,501.16,504.0,333.0,20.40089124612853,171.0,20,expanding,net_profit_fitness,expanding,rep_2
26,4,0,125287,125287,130699,504.0,497.38,504.0,328.0,31.71392964193074,176.0,21,expanding,net_profit_fitness,expanding,rep_2
27,4,0,125287,125287,130699,504.0,487.27,504.0,231.0,58.76470028852355,273.0,22,expanding,net_profit_fitness,expanding,rep_2
28,4,0,125287,125287,130699,504.0,492.15,504.0,231.0,49.485509561543935,273.0,23,expanding,net_profit_fitness,expanding,rep_2
29,4,0,125287,125287,130699,504.0,487.66,504.0,231.0,58.59348396909304,273.0,24,expanding,net_profit_fitness,expanding,rep_2
30,4,0,125287,125287,130699,504.0,494.33,504.0,231.0,43.6235167326204,273.0,25,expanding,net_profit_fitness,expanding,rep_2
31,4,0,125287,125287,130699,504.0,494.09,504.0,231.0,35.8893065303904,273.0,26,expanding,net_profit_fitness,expanding,rep_2
32,4,0,125287,125287,130699,504.0,490.6,504.0,231.0,45.85484343738038,273.0,27,expanding,net_profit_fitness,expanding,rep_2
33,4,0,125287,125287,130699,504.0,494.17,504.0,231.0,39.3202482086764,273.0,28,expanding,net_profit_fitness,expanding,rep_2
34,4,0,125287,125287,130699,504.0,490.17,504.0,231.0,49.30077857069569,273.0,29,expanding,net_profit_fitness,expanding,rep_2
35,4,0,125287,125287,130699,504.0,493.51,504.0,231.0,44.692099272396426,273.0,30,expanding,net_profit_fitness,expanding,rep_2
36,4,0,125287,125287,130699,504.0,494.82,504.0,231.0,42.341177989462615,273.0,31,expanding,net_profit_fitness,expanding,rep_2
37,4,0,125287,125287,130699,504.0,493.13,504.0,310.0,35.9240655389738,194.0,32,expanding,net_profit_fitness,expanding,rep_2
38,4,0,125287,125287,130699,504.0,493.12,504.0,231.0,44.79296481557898,273.0,33,expanding,net_profit_fitness,expanding,rep_2
39,4,0,125287,125287,130699,504.0,486.78,504.0,231.0,57.43869459139576,273.0,34,expanding,net_profit_fitness,expanding,rep_2
40,4,0,125287,125287,130699,504.0,487.27,504.0,231.0,56.42476979540675,273.0,35,expanding,net_profit_fitness,expanding,rep_2
41,4,0,125287,125287,130699,504.0,491.07,504.0,231.0,51.16861707860956,273.0,36,expanding,net_profit_fitness,expanding,rep_2
42,4,0,125287,125287,130699,504.0,496.94,504.0,231.0,36.20224335925088,273.0,37,expanding,net_profit_fitness,expanding,rep_2
43,4,0,125287,125287,130699,504.0,492.32,504.0,231.0,45.98833404991823,273.0,38,expanding,net_profit_fitness,expanding,rep_2
44,4,0,125287,125287,130699,504.0,485.2,504.0,231.0,58.96686280523078,273.0,39,expanding,net_profit_fitness,expanding,rep_2
45,4,0,125287,125287,130699,504.0,484.39,504.0,231.0,57.799006492457565,273.0,40,expanding,net_profit_fitness,expanding,rep_2
46,4,0,125287,125287,130699,504.0,496.2,504.0,314.0,30.4209523755313,190.0,41,expanding,net_profit_fitness,expanding,rep_2
47,4,0,125287,125287,130699,504.0,485.44,504.0,231.0,59.62768660698661,273.0,42,expanding,net_profit_fitness,expanding,rep_2
48,4,0,125287,125287,130699,504.0,492.06,504.0,231.0,42.45183128909729,273.0,43,expanding,net_profit_fitness,expanding,rep_2
49,4,0,125287,125287,130699,504.0,497.88,504.0,328.0,25.62719515111108,176.0,44,expanding,net_profit_fitness,expanding,rep_2
50,4,0,125287,125287,130699,504.0,492.13,504.0,231.0,50.89137868286164,273.0,45,expanding,net_profit_fitness,expanding,rep_2
51,4,0,125287,125287,130699,504.0,499.45,504.0,434.0,15.457582886301102,70.0,46,expanding,net_profit_fitness,expanding,rep_2
52,4,0,125287,125287,130699,504.0,497.41,504.0,231.0,33.84638351091113,273.0,47,expanding,net_profit_fitness,expanding,rep_2
53,4,0,125287,125287,130699,504.0,493.04,504.0,231.0,46.16153455776002,273.0,48,expanding,net_profit_fitness,expanding,rep_2
54,4,0,125287,125287,130699,504.0,491.02,504.0,231.0,53.8032292223011,273.0,49,expanding,net_profit_fitness,expanding,rep_2
55,4,0,125287,125287,130699,504.0,494.28,504.0,231.0,43.05741527427082,273.0,50,expanding,net_profit_fitness,expanding,rep_2
56,4,0,125287,125287,130699,504.0,498.01,504.0,314.0,27.435321552459865,190.0,51,expanding,net_profit_fitness,expanding,rep_2
57,4,0,125287,125287,130699,504.0,494.69,504.0,231.0,40.65938707821058,273.0,52,expanding,net_profit_fitness,expanding,rep_2
58,4,0,125287,125287,130699,504.0,485.11,504.0,231.0,59.006572994588126,273.0,53,expanding,net_profit_fitness,expanding,rep_2
59,4,0,125287,125287,130699,504.0,478.7,504.0,231.0,64.72716632609573,273.0,54,expanding,net_profit_fitness,expanding,rep_2
60,4,0,125287,125287,130699,504.0,494.5,504.0,231.0,41.337609749451886,273.0,55,expanding,net_profit_fitness,expanding,rep_2
61,4,0,125287,125287,130699,504.0,498.0,504.0,231.0,32.57594080286737,273.0,56,expanding,net_profit_fitness,expanding,rep_2
62,4,0,125287,125287,130699,504.0,495.87,504.0,231.0,35.68511417576485,273.0,57,expanding,net_profit_fitness,expanding,rep_2
63,4,0,125287,125287,130699,504.0,491.52,504.0,231.0,51.15898767765074,273.0,58,expanding,net_profit_fitness,expanding,rep_2
64,4,0,125287,125287,130699,504.0,495.32,504.0,352.0,28.533120928124735,152.0,59,expanding,net_profit_fitness,expanding,rep_2
65,4,0,125287,125287,130699,504.0,501.61,504.0,405.0,13.864346396787012,99.0,60,expanding,net_profit_fitness,expanding,rep_2
66,4,0,125287,125287,130699,504.0,488.4,504.0,231.0,50.43507677893402,273.0,61,expanding,net_profit_fitness,expanding,rep_2
67,4,0,125287,125287,130699,504.0,489.48,504.0,231.0,49.10110780704228,273.0,62,expanding,net_profit_fitness,expanding,rep_2
68,4,0,125287,125287,130699,504.0,491.98,504.0,231.0,46.586940555299726,273.0,63,expanding,net_profit_fitness,expanding,rep_2
69,4,0,125287,125287,130699,504.0,493.18,504.0,231.0,43.854760288935566,273.0,64,expanding,net_profit_fitness,expanding,rep_2
70,4,0,125287,125287,130699,504.0,491.85,504.0,231.0,45.97394409177372,273.0,65,expanding,net_profit_fitness,expanding,rep_2
71,4,0,125287,125287,130699,504.0,494.92,504.0,328.0,31.79533032228208,176.0,66,expanding,net_profit_fitness,expanding,rep_2
72,4,0,125287,125287,130699,504.0,486.09,504.0,231.0,57.00630746600845,273.0,67,expanding,net_profit_fitness,expanding,rep_2
73,4,0,125287,125287,130699,504.0,493.18,504.0,231.0,43.74244638976673,273.0,68,expanding,net_profit_fitness,expanding,rep_2
74,4,0,125287,125287,130699,504.0,487.44,504.0,231.0,60.12618381202968,273.0,69,expanding,net_profit_fitness,expanding,rep_2
75,4,0,125287,125287,130699,504.0,491.43,504.0,231.0,49.63040266496806,273.0,70,expanding,net_profit_fitness,expanding,rep_2
76,4,0,125287,125287,130699,504.0,492.38,504.0,231.0,43.28943697410898,273.0,71,expanding,net_profit_fitness,expanding,rep_2
77,4,0,125287,125287,130699,504.0,488.56,504.0,231.0,46.46369713566874,273.0,72,expanding,net_profit_fitness,expanding,rep_2
78,4,0,125287,125287,130699,504.0,490.17,504.0,231.0,49.73770697317574,273.0,73,expanding,net_profit_fitness,expanding,rep_2
79,4,0,125287,125287,130699,504.0,496.42,504.0,231.0,35.07716745644775,273.0,74,expanding,net_profit_fitness,expanding,rep_2
80,4,0,125287,125287,130699,504.0,489.47,504.0,231.0,51.10248269285688,273.0,75,expanding,net_profit_fitness,expanding,rep_2
81,4,0,125287,125287,130699,504.0,497.0,504.0,231.0,36.72309707235841,273.0,76,expanding,net_profit_fitness,expanding,rep_2
82,4,0,125287,125287,130699,504.0,497.18,504.0,231.0,33.429370743147835,273.0,77,expanding,net_profit_fitness,expanding,rep_2
83,4,0,125287,125287,130699,504.0,496.51,504.0,231.0,34.82205704098563,273.0,78,expanding,net_profit_fitness,expanding,rep_2
84,4,0,125287,125287,130699,504.0,483.76,504.0,231.0,59.03570568270143,273.0,79,expanding,net_profit_fitness,expanding,rep_2
85,4,0,125287,125287,130699,504.0,491.65,504.0,231.0,44.33284916573167,273.0,80,expanding,net_profit_fitness,expanding,rep_2
86,4,0,125287,125287,130699,504.0,490.01,504.0,231.0,53.46999441771341,273.0,81,expanding,net_profit_fitness,expanding,rep_2
87,4,0,125287,125287,130699,504.0,501.19,504.0,328.0,19.15154607784231,176.0,82,expanding,net_profit_fitness,expanding,rep_2
88,4,0,125287,125287,130699,504.0,489.62,504.0,231.0,56.43030563393569,273.0,83,expanding,net_profit_fitness,expanding,rep_2
89,4,0,125287,125287,130699,504.0,494.57,504.0,231.0,44.810995899838616,273.0,84,expanding,net_profit_fitness,expanding,rep_2
90,4,0,125287,125287,130699,504.0,494.34,504.0,231.0,40.24074521871552,273.0,85,expanding,net_profit_fitness,expanding,rep_2
91,4,0,125287,125287,130699,504.0,494.92,504.0,231.0,38.15907162752715,273.0,86,expanding,net_profit_fitness,expanding,rep_2
92,4,0,125287,125287,130699,504.0,490.98,504.0,231.0,51.385054620812056,273.0,87,expanding,net_profit_fitness,expanding,rep_2
93,4,0,125287,125287,130699,504.0,497.33,504.0,231.0,34.535607448229165,273.0,88,expanding,net_profit_fitness,expanding,rep_2
94,4,0,125287,125287,130699,504.0,484.14,504.0,231.0,58.300513711200686,273.0,89,expanding,net_profit_fitness,expanding,rep_2
95,4,0,125287,125287,130699,504.0,490.88,504.0,231.0,48.839518689874346,273.0,90,expanding,net_profit_fitness,expanding,rep_2
96,4,0,125287,125287,130699,504.0,492.6,504.0,231.0,45.68822760202174,273.0,91,expanding,net_profit_fitness,expanding,rep_2
97,4,0,125287,125287,130699,504.0,489.96,504.0,231.0,52.79556914374653,273.0,92,expanding,net_profit_fitness,expanding,rep_2
98,4,0,125287,125287,130699,504.0,483.17,504.0,231.0,61.854840660463374,273.0,93,expanding,net_profit_fitness,expanding,rep_2
99,4,0,125287,125287,130699,504.0,488.83,504.0,231.0,49.58964029152081,273.0,94,expanding,net_profit_fitness,expanding,rep_2
100,4,0,125287,125287,130699,504.0,494.77,504.0,328.0,35.21588685336047,176.0,95,expanding,net_profit_fitness,expanding,rep_2
0,1,0,22406,22406,53560,26.0,-1022.85,-1000.0,-11132.0,1458.2643368959643,11158.0,0,expanding,net_profit_fitness,expanding,rep_3
1,1,0,22406,22406,53560,32.0,-558.2,-231.0,-9348.0,989.4259839815091,9380.0,0,expanding,net_profit_fitness,expanding,rep_3
2,1,0,22406,22406,53560,57.0,-376.69,-142.0,-1710.0,422.7714403883981,1767.0,0,expanding,net_profit_fitness,expanding,rep_3
3,1,0,22406,22406,53560,47.0,-244.76,-97.0,-1941.0,378.9398321153852,1988.0,1,expanding,net_profit_fitness,expanding,rep_3
4,1,0,22406,22406,53560,47.0,-298.98,-58.5,-2492.0,482.2549093329767,2539.0,2,expanding,net_profit_fitness,expanding,rep_3
5,1,0,22406,22406,53560,56.0,-165.37,-34.0,-1000.0,329.5218039719516,1056.0,3,expanding,net_profit_fitness,expanding,rep_3
6,1,0,22406,22406,53560,42.0,-121.11,-20.5,-1514.0,303.6089954550295,1556.0,4,expanding,net_profit_fitness,expanding,rep_3
7,1,0,22406,22406,53560,64.0,-57.62,-19.0,-1000.0,180.55133185424975,1064.0,0,expanding,net_profit_fitness,expanding,rep_3
8,1,0,22406,22406,53560,114.0,-125.06,-19.0,-1000.0,299.4673999559278,1114.0,0,expanding,net_profit_fitness,expanding,rep_3
9,1,0,22406,22406,53560,94.0,-107.28,-19.0,-1000.0,290.3017267004324,1094.0,1,expanding,net_profit_fitness,expanding,rep_3
10,1,0,22406,22406,53560,57.0,-86.68,-12.5,-1120.0,260.5407694109552,1177.0,2,expanding,net_profit_fitness,expanding,rep_3
