analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
45,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
46,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
47,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
48,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
49,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
50,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
51,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
52,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
53,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
54,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
55,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
56,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
57,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
58,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
59,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
60,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
61,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
62,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
63,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
64,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
65,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
66,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
67,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
68,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
69,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
70,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
