dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,64,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,64,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,65,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,65,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,66,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,66,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,67,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,67,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,68,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,68,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,69,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,69,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,70,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,70,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,71,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,71,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,72,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,72,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,73,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,73,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,74,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,74,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,75,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,75,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,76,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,76,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,77,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,77,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,78,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,78,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,79,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,79,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,80,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,80,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,81,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,81,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,82,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,82,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,83,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,83,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,84,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,84,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,85,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,85,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,86,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,86,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,87,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,87,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,88,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,88,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,89,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,89,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,90,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,90,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,91,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,91,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,15
test,3,0,86986,86986,125287,0,14,3109,4.0,1,17,3,612.0,9,204.0,324.0,120.0,2.7,48.0,0.4444444444444444,22.666666666666668,24.0,2,0,0
train,3,0,86986,86986,125287,0,14,3109,4.0,1,17,3,195.0,5,195.0,243.0,48.0,5.0625,24.0,0.6,39.0,24.0,1,0,0
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,1,1
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,1,1
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,2,1
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,2,1
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,3,1
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,3,1
test,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,-30.0,10,-10.0,262.0,272.0,0.9632352941176472,204.0,0.2,-1.0,34.0,6,4,4
train,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,291.0,6,291.0,393.0,102.0,3.852941176470588,68.0,0.5,48.5,34.0,2,4,4
test,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,5,5
train,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,317.0,7,317.0,393.0,76.0,5.171052631578948,38.0,0.4285714285714285,45.285714285714285,19.0,2,5,5
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,6,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,6,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,7,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,7,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,8,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,8,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,9,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,9,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,10,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,10,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,11,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,11,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,12,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,12,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,13,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,13,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,14,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,14,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,15,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,15,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,16,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,16,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,17,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,17,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,18,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,18,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,19,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,19,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,20,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,20,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,21,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,21,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,22,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,22,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,23,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,23,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,24,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,24,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,25,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,25,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,26,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,26,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,27,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,27,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,28,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,28,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,29,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,29,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,30,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,30,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,31,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,31,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,32,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,32,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,33,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,33,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,34,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,34,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,35,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,35,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,36,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,36,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,37,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,37,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,38,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,38,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,39,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,39,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,40,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,40,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,41,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,41,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,42,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,42,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,43,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,43,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,44,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,44,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,45,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,45,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,46,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,46,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,47,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,47,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,48,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,48,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,49,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,49,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,50,6
