max_drawdown,net_profit,number_of_trades,win_rate,expectancy,gross_profit,gross_loss,profit_factor,recovery_factor,longest_losing_streak,simulation_id
870.0,-480.0,135,0.2074074074074074,-3.5555555555555554,1553.0,2033.0,0.763895720609936,-0.5517241379310345,16,3276
841.0,-740.0,135,0.18518518518518517,-5.481481481481482,1350.0,2090.0,0.645933014354067,-0.8799048751486326,16,3277
490.0,15.0,135,0.2740740740740741,0.1111111111111111,1877.0,1862.0,1.0080558539205156,0.030612244897959183,15,3278
699.0,-440.0,135,0.26666666666666666,-3.259259259259259,1441.0,1881.0,0.7660818713450293,-0.6294706723891274,13,3279
510.0,-110.0,135,0.25925925925925924,-0.8148148148148148,1790.0,1900.0,0.9421052631578948,-0.21568627450980393,13,3280
278.0,20.0,135,0.2962962962962963,0.14814814814814814,1825.0,1805.0,1.0110803324099722,0.07194244604316546,9,3281
399.0,-155.0,135,0.24444444444444444,-1.1481481481481481,1783.0,1938.0,0.9200206398348814,-0.38847117794486213,10,3282
426.0,390.0,135,0.31851851851851853,2.888888888888889,2138.0,1748.0,1.223112128146453,0.9154929577464789,17,3283
544.0,-265.0,135,0.26666666666666666,-1.962962962962963,1616.0,1881.0,0.8591174906964381,-0.48713235294117646,15,3284
751.0,-710.0,135,0.2074074074074074,-5.2592592592592595,1323.0,2033.0,0.6507624200688638,-0.9454061251664447,13,3285
221.0,450.0,135,0.31851851851851853,3.3333333333333335,2198.0,1748.0,1.257437070938215,2.0361990950226243,9,3286
351.0,-5.0,135,0.2814814814814815,-0.037037037037037035,1838.0,1843.0,0.9972870320130223,-0.014245014245014245,16,3287
391.0,140.0,135,0.2740740740740741,1.037037037037037,2002.0,1862.0,1.0751879699248121,0.35805626598465473,12,3288
439.0,-60.0,135,0.2740740740740741,-0.4444444444444444,1802.0,1862.0,0.9677765843179377,-0.1366742596810934,18,3289
227.0,215.0,135,0.31851851851851853,1.5925925925925926,1963.0,1748.0,1.1229977116704806,0.947136563876652,11,3290
459.0,-315.0,135,0.2518518518518518,-2.3333333333333335,1604.0,1919.0,0.835852006253257,-0.6862745098039216,13,3291
586.0,-25.0,135,0.2518518518518518,-0.18518518518518517,1894.0,1919.0,0.9869723814486712,-0.042662116040955635,11,3292
270.0,305.0,135,0.2740740740740741,2.259259259259259,2167.0,1862.0,1.1638023630504835,1.1296296296296295,7,3293
797.0,-720.0,135,0.18518518518518517,-5.333333333333333,1370.0,2090.0,0.6555023923444976,-0.903387703889586,13,3294
138.0,960.0,135,0.34814814814814815,7.111111111111111,2632.0,1672.0,1.5741626794258374,6.956521739130435,7,3295
707.0,-625.0,135,0.22962962962962963,-4.62962962962963,1351.0,1976.0,0.6837044534412956,-0.884016973125884,15,3296
281.0,665.0,135,0.32592592592592595,4.925925925925926,2394.0,1729.0,1.3846153846153846,2.3665480427046264,10,3297
542.0,75.0,135,0.28888888888888886,0.5555555555555556,1899.0,1824.0,1.0411184210526316,0.13837638376383765,15,3298
552.0,50.0,135,0.26666666666666666,0.37037037037037035,1931.0,1881.0,1.026581605528974,0.09057971014492754,13,3299
467.0,140.0,135,0.2962962962962963,1.037037037037037,1945.0,1805.0,1.077562326869806,0.29978586723768735,13,3300
661.0,-490.0,135,0.23703703703703705,-3.6296296296296298,1467.0,1957.0,0.7496167603474706,-0.7413010590015129,12,3301
297.0,330.0,135,0.3111111111111111,2.4444444444444446,2097.0,1767.0,1.1867572156196944,1.1111111111111112,10,3302
291.0,495.0,135,0.31851851851851853,3.6666666666666665,2243.0,1748.0,1.2831807780320366,1.7010309278350515,10,3303
384.0,-75.0,135,0.2962962962962963,-0.5555555555555556,1730.0,1805.0,0.9584487534626038,-0.1953125,10,3304
299.0,490.0,135,0.28888888888888886,3.6296296296296298,2314.0,1824.0,1.268640350877193,1.6387959866220736,11,3305
456.0,-225.0,135,0.2814814814814815,-1.6666666666666667,1618.0,1843.0,0.877916440586001,-0.4934210526315789,10,3306
756.0,-325.0,135,0.2518518518518518,-2.4074074074074074,1594.0,1919.0,0.8306409588327254,-0.4298941798941799,13,3307
925.0,-925.0,135,0.18518518518518517,-6.851851851851852,1165.0,2090.0,0.5574162679425837,-1.0,21,3308
200.0,800.0,135,0.35555555555555557,5.925925925925926,2453.0,1653.0,1.483968542044767,4.0,8,3309
482.0,-150.0,135,0.2814814814814815,-1.1111111111111112,1693.0,1843.0,0.9186109603906674,-0.3112033195020747,12,3310
302.0,480.0,135,0.28888888888888886,3.5555555555555554,2304.0,1824.0,1.263157894736842,1.5894039735099337,9,3311
447.0,325.0,135,0.25925925925925924,2.4074074074074074,2225.0,1900.0,1.1710526315789473,0.727069351230425,14,3312
737.0,-395.0,135,0.2518518518518518,-2.925925925925926,1524.0,1919.0,0.7941636268890047,-0.5359565807327001,15,3313
354.0,170.0,135,0.26666666666666666,1.2592592592592593,2051.0,1881.0,1.0903774587985113,0.480225988700565,10,3314
256.0,540.0,135,0.31851851851851853,4.0,2288.0,1748.0,1.3089244851258581,2.109375,11,3315
214.0,545.0,135,0.34814814814814815,4.037037037037037,2217.0,1672.0,1.325956937799043,2.546728971962617,8,3316
263.0,780.0,135,0.3333333333333333,5.777777777777778,2490.0,1710.0,1.456140350877193,2.9657794676806084,10,3317
400.0,175.0,135,0.28888888888888886,1.2962962962962963,1999.0,1824.0,1.0959429824561404,0.4375,15,3318
382.0,375.0,135,0.3037037037037037,2.7777777777777777,2161.0,1786.0,1.20996640537514,0.981675392670157,17,3319
659.0,-90.0,135,0.25925925925925924,-0.6666666666666666,1810.0,1900.0,0.9526315789473684,-0.13657056145675264,17,3320
584.0,-100.0,135,0.2740740740740741,-0.7407407407407407,1762.0,1862.0,0.9462943071965628,-0.17123287671232876,16,3321
328.0,695.0,135,0.34074074074074073,5.148148148148148,2386.0,1691.0,1.4109994086339444,2.1189024390243905,13,3322
531.0,-85.0,135,0.2740740740740741,-0.6296296296296297,1777.0,1862.0,0.9543501611170784,-0.160075329566855,18,3323
402.0,-35.0,135,0.28888888888888886,-0.25925925925925924,1789.0,1824.0,0.9808114035087719,-0.08706467661691543,8,3324
297.0,100.0,135,0.26666666666666666,0.7407407407407407,1981.0,1881.0,1.0531632110579479,0.3367003367003367,11,3325
390.0,-265.0,135,0.2518518518518518,-1.962962962962963,1654.0,1919.0,0.8619072433559145,-0.6794871794871795,10,3326
679.0,-245.0,135,0.23703703703703705,-1.8148148148148149,1712.0,1957.0,0.8748083801737353,-0.36082474226804123,20,3327
730.0,-365.0,135,0.24444444444444444,-2.7037037037037037,1573.0,1938.0,0.8116615067079463,-0.5,16,3328
490.0,-140.0,135,0.26666666666666666,-1.037037037037037,1741.0,1881.0,0.9255715045188729,-0.2857142857142857,11,3329
330.0,-320.0,135,0.25925925925925924,-2.3703703703703702,1580.0,1900.0,0.8315789473684211,-0.9696969696969697,11,3330
352.0,-110.0,135,0.26666666666666666,-0.8148148148148148,1771.0,1881.0,0.9415204678362573,-0.3125,12,3331
651.0,-595.0,135,0.21481481481481482,-4.407407407407407,1419.0,2014.0,0.7045680238331679,-0.9139784946236559,11,3332
282.0,75.0,135,0.3111111111111111,0.5555555555555556,1842.0,1767.0,1.0424448217317488,0.26595744680851063,11,3333
412.0,-390.0,135,0.22962962962962963,-2.888888888888889,1586.0,1976.0,0.8026315789473685,-0.9466019417475728,14,3334
310.0,385.0,135,0.2962962962962963,2.8518518518518516,2190.0,1805.0,1.2132963988919667,1.2419354838709677,11,3335
193.0,-60.0,135,0.25925925925925924,-0.4444444444444444,1840.0,1900.0,0.968421052631579,-0.31088082901554404,10,3336
467.0,-75.0,135,0.25925925925925924,-0.5555555555555556,1825.0,1900.0,0.9605263157894737,-0.16059957173447537,16,3337
384.0,200.0,135,0.2814814814814815,1.4814814814814814,2043.0,1843.0,1.1085187194791102,0.5208333333333334,18,3338
642.0,-570.0,135,0.21481481481481482,-4.222222222222222,1444.0,2014.0,0.7169811320754716,-0.8878504672897196,11,3339
684.0,-305.0,135,0.23703703703703705,-2.259259259259259,1652.0,1957.0,0.8441492079713848,-0.44590643274853803,9,3340
494.0,230.0,135,0.3111111111111111,1.7037037037037037,1997.0,1767.0,1.1301641199773627,0.46558704453441296,14,3341
843.0,-750.0,135,0.2074074074074074,-5.555555555555555,1283.0,2033.0,0.6310870634530251,-0.8896797153024911,21,3342
643.0,-85.0,135,0.24444444444444444,-0.6296296296296297,1853.0,1938.0,0.956140350877193,-0.1321928460342146,10,3343
459.0,10.0,135,0.26666666666666666,0.07407407407407407,1891.0,1881.0,1.0053163211057947,0.02178649237472767,12,3344
650.0,-320.0,135,0.25925925925925924,-2.3703703703703702,1580.0,1900.0,0.8315789473684211,-0.49230769230769234,16,3345
302.0,420.0,135,0.32592592592592595,3.111111111111111,2149.0,1729.0,1.242914979757085,1.390728476821192,7,3346
376.0,35.0,135,0.2740740740740741,0.25925925925925924,1897.0,1862.0,1.018796992481203,0.09308510638297872,11,3347
359.0,235.0,135,0.2740740740740741,1.7407407407407407,2097.0,1862.0,1.1262083780880774,0.6545961002785515,10,3348
144.0,610.0,135,0.35555555555555557,4.518518518518518,2263.0,1653.0,1.369026013309135,4.236111111111111,6,3349
559.0,-25.0,135,0.26666666666666666,-0.18518518518518517,1856.0,1881.0,0.986709197235513,-0.044722719141323794,13,3350
564.0,-485.0,135,0.22962962962962963,-3.5925925925925926,1491.0,1976.0,0.7545546558704453,-0.8599290780141844,14,3351
723.0,55.0,135,0.28888888888888886,0.4074074074074074,1879.0,1824.0,1.0301535087719298,0.07607192254495158,16,3352
374.0,130.0,135,0.28888888888888886,0.9629629629629629,1954.0,1824.0,1.0712719298245614,0.34759358288770054,9,3353
528.0,5.0,135,0.26666666666666666,0.037037037037037035,1886.0,1881.0,1.0026581605528975,0.00946969696969697,12,3354
217.0,475.0,135,0.28888888888888886,3.5185185185185186,2299.0,1824.0,1.2604166666666667,2.1889400921658986,10,3355
275.0,530.0,135,0.3111111111111111,3.925925925925926,2297.0,1767.0,1.2999434069043576,1.9272727272727272,10,3356
252.0,210.0,135,0.25925925925925924,1.5555555555555556,2110.0,1900.0,1.1105263157894736,0.8333333333333334,13,3357
339.0,-10.0,135,0.26666666666666666,-0.07407407407407407,1871.0,1881.0,0.9946836788942052,-0.029498525073746312,10,3358
450.0,-135.0,135,0.25925925925925924,-1.0,1765.0,1900.0,0.9289473684210526,-0.3,16,3359
345.0,1050.0,135,0.34074074074074073,7.777777777777778,2741.0,1691.0,1.6209343583678297,3.0434782608695654,17,3360
359.0,90.0,135,0.3111111111111111,0.6666666666666666,1857.0,1767.0,1.0509337860780985,0.25069637883008355,10,3361
659.0,-260.0,135,0.2518518518518518,-1.9259259259259258,1659.0,1919.0,0.8645127670661803,-0.3945371775417299,22,3362
219.0,150.0,135,0.2962962962962963,1.1111111111111112,1955.0,1805.0,1.0831024930747923,0.684931506849315,7,3363
285.0,280.0,135,0.3037037037037037,2.074074074074074,2066.0,1786.0,1.156774916013438,0.9824561403508771,15,3364
221.0,85.0,135,0.3037037037037037,0.6296296296296297,1871.0,1786.0,1.047592385218365,0.38461538461538464,8,3365
354.0,-50.0,135,0.2740740740740741,-0.37037037037037035,1812.0,1862.0,0.9731471535982814,-0.14124293785310735,16,3366
639.0,-565.0,135,0.2,-4.185185185185185,1487.0,2052.0,0.7246588693957114,-0.8841940532081377,16,3367
589.0,-560.0,135,0.22962962962962963,-4.148148148148148,1416.0,1976.0,0.7165991902834008,-0.9507640067911715,11,3368
412.0,820.0,135,0.362962962962963,6.074074074074074,2454.0,1634.0,1.5018359853121175,1.9902912621359223,9,3369
282.0,70.0,135,0.23703703703703705,0.5185185185185185,2027.0,1957.0,1.0357690342360757,0.24822695035460993,14,3370
268.0,370.0,135,0.31851851851851853,2.740740740740741,2118.0,1748.0,1.2116704805491991,1.3805970149253732,10,3371
331.0,305.0,135,0.2962962962962963,2.259259259259259,2110.0,1805.0,1.1689750692520775,0.9214501510574018,11,3372
256.0,775.0,135,0.32592592592592595,5.7407407407407405,2504.0,1729.0,1.4482359745517641,3.02734375,9,3373
180.0,740.0,135,0.3111111111111111,5.481481481481482,2507.0,1767.0,1.418788907753254,4.111111111111111,9,3374
456.0,255.0,135,0.2814814814814815,1.8888888888888888,2098.0,1843.0,1.1383613673358655,0.5592105263157895,14,3375
663.0,-360.0,135,0.22962962962962963,-2.6666666666666665,1616.0,1976.0,0.8178137651821862,-0.5429864253393665,12,3376
557.0,-435.0,135,0.2074074074074074,-3.2222222222222223,1598.0,2033.0,0.7860304968027545,-0.7809694793536804,14,3377
446.0,1100.0,135,0.3333333333333333,8.148148148148149,2810.0,1710.0,1.6432748538011697,2.4663677130044843,19,3378
489.0,320.0,135,0.2962962962962963,2.3703703703703702,2125.0,1805.0,1.1772853185595569,0.65439672801636,9,3379
555.0,-555.0,135,0.21481481481481482,-4.111111111111111,1459.0,2014.0,0.7244289970208541,-1.0,11,3380
688.0,-315.0,135,0.24444444444444444,-2.3333333333333335,1623.0,1938.0,0.8374613003095975,-0.4578488372093023,10,3381
220.0,500.0,135,0.28888888888888886,3.7037037037037037,2324.0,1824.0,1.2741228070175439,2.272727272727273,9,3382
408.0,210.0,135,0.2814814814814815,1.5555555555555556,2053.0,1843.0,1.1139446554530656,0.5147058823529411,11,3383
512.0,-235.0,135,0.2740740740740741,-1.7407407407407407,1627.0,1862.0,0.8737916219119226,-0.458984375,13,3384
391.0,15.0,135,0.26666666666666666,0.1111111111111111,1896.0,1881.0,1.0079744816586922,0.03836317135549872,18,3385
442.0,-135.0,135,0.3111111111111111,-1.0,1632.0,1767.0,0.9235993208828522,-0.3054298642533937,14,3386
353.0,-20.0,135,0.25925925925925924,-0.14814814814814814,1880.0,1900.0,0.9894736842105263,-0.056657223796033995,13,3387
304.0,215.0,135,0.28888888888888886,1.5925925925925926,2039.0,1824.0,1.1178728070175439,0.7072368421052632,16,3388
673.0,-570.0,135,0.21481481481481482,-4.222222222222222,1444.0,2014.0,0.7169811320754716,-0.8469539375928677,12,3389
563.0,-235.0,135,0.24444444444444444,-1.7407407407407407,1703.0,1938.0,0.8787409700722394,-0.41740674955595025,12,3390
409.0,375.0,135,0.32592592592592595,2.7777777777777777,2104.0,1729.0,1.2168883747831116,0.9168704156479217,10,3391
528.0,-140.0,135,0.2740740740740741,-1.037037037037037,1722.0,1862.0,0.924812030075188,-0.26515151515151514,14,3392
341.0,110.0,135,0.3037037037037037,0.8148148148148148,1896.0,1786.0,1.0615901455767078,0.3225806451612903,16,3393
372.0,-35.0,135,0.28888888888888886,-0.25925925925925924,1789.0,1824.0,0.9808114035087719,-0.09408602150537634,13,3394
663.0,-405.0,135,0.2222222222222222,-3.0,1590.0,1995.0,0.7969924812030075,-0.6108597285067874,12,3395
286.0,550.0,135,0.3037037037037037,4.074074074074074,2336.0,1786.0,1.3079507278835387,1.9230769230769231,10,3396
178.0,615.0,135,0.3111111111111111,4.555555555555555,2382.0,1767.0,1.3480475382003396,3.455056179775281,7,3397
514.0,-300.0,135,0.2518518518518518,-2.2222222222222223,1619.0,1919.0,0.8436685773840542,-0.5836575875486382,13,3398
260.0,535.0,135,0.32592592592592595,3.962962962962963,2264.0,1729.0,1.3094274146905727,2.0576923076923075,12,3399
292.0,250.0,135,0.2814814814814815,1.8518518518518519,2093.0,1843.0,1.1356483993488877,0.8561643835616438,12,3400
410.0,0.0,135,0.2740740740740741,0.0,1862.0,1862.0,1.0,0.0,12,3401
494.0,-385.0,135,0.24444444444444444,-2.8518518518518516,1553.0,1938.0,0.8013415892672858,-0.7793522267206477,11,3402
417.0,-120.0,135,0.24444444444444444,-0.8888888888888888,1818.0,1938.0,0.9380804953560371,-0.28776978417266186,13,3403
556.0,-20.0,135,0.26666666666666666,-0.14814814814814814,1861.0,1881.0,0.9893673577884105,-0.03597122302158273,17,3404
690.0,-350.0,135,0.26666666666666666,-2.5925925925925926,1531.0,1881.0,0.8139287612971824,-0.5072463768115942,8,3405
597.0,-535.0,135,0.2222222222222222,-3.962962962962963,1460.0,1995.0,0.731829573934837,-0.8961474036850922,10,3406
314.0,60.0,135,0.2518518518518518,0.4444444444444444,1979.0,1919.0,1.0312662845231892,0.1910828025477707,11,3407
491.0,-90.0,135,0.2518518518518518,-0.6666666666666666,1829.0,1919.0,0.9531005732152162,-0.18329938900203666,14,3408
363.0,75.0,135,0.2814814814814815,0.5555555555555556,1918.0,1843.0,1.0406945198046662,0.2066115702479339,14,3409
784.0,-740.0,135,0.22962962962962963,-5.481481481481482,1236.0,1976.0,0.6255060728744939,-0.9438775510204082,14,3410
696.0,-435.0,135,0.22962962962962963,-3.2222222222222223,1541.0,1976.0,0.7798582995951417,-0.625,14,3411
741.0,10.0,135,0.24444444444444444,0.07407407407407407,1948.0,1938.0,1.0051599587203301,0.01349527665317139,21,3412
287.0,70.0,135,0.28888888888888886,0.5185185185185185,1894.0,1824.0,1.0383771929824561,0.24390243902439024,12,3413
445.0,-315.0,135,0.24444444444444444,-2.3333333333333335,1623.0,1938.0,0.8374613003095975,-0.7078651685393258,10,3414
635.0,-435.0,135,0.21481481481481482,-3.2222222222222223,1579.0,2014.0,0.7840119165839126,-0.6850393700787402,13,3415
276.0,30.0,135,0.3111111111111111,0.2222222222222222,1797.0,1767.0,1.0169779286926994,0.10869565217391304,10,3416
598.0,-150.0,135,0.25925925925925924,-1.1111111111111112,1750.0,1900.0,0.9210526315789473,-0.2508361204013378,20,3417
445.0,-105.0,135,0.2518518518518518,-0.7777777777777778,1814.0,1919.0,0.945284002084419,-0.23595505617977527,8,3418
410.0,220.0,135,0.32592592592592595,1.6296296296296295,1949.0,1729.0,1.1272411798727588,0.5365853658536586,15,3419
389.0,-210.0,135,0.2740740740740741,-1.5555555555555556,1652.0,1862.0,0.8872180451127819,-0.5398457583547558,10,3420
639.0,-490.0,135,0.24444444444444444,-3.6296296296296298,1448.0,1938.0,0.7471620227038184,-0.7668231611893583,15,3421
485.0,-20.0,135,0.2814814814814815,-0.14814814814814814,1823.0,1843.0,0.989148128052089,-0.041237113402061855,13,3422
779.0,-295.0,135,0.2518518518518518,-2.185185185185185,1624.0,1919.0,0.84627410109432,-0.37869062901155326,26,3423
424.0,5.0,135,0.2740740740740741,0.037037037037037035,1867.0,1862.0,1.002685284640172,0.01179245283018868,15,3424
434.0,325.0,135,0.2962962962962963,2.4074074074074074,2130.0,1805.0,1.18005540166205,0.7488479262672811,14,3425
527.0,210.0,135,0.26666666666666666,1.5555555555555556,2091.0,1881.0,1.1116427432216907,0.3984819734345351,15,3426
700.0,-510.0,135,0.23703703703703705,-3.7777777777777777,1447.0,1957.0,0.7393970362800204,-0.7285714285714285,11,3427
553.0,-185.0,135,0.24444444444444444,-1.3703703703703705,1753.0,1938.0,0.9045407636738906,-0.3345388788426763,14,3428
263.0,140.0,135,0.28888888888888886,1.037037037037037,1964.0,1824.0,1.0767543859649122,0.532319391634981,11,3429
263.0,365.0,135,0.3037037037037037,2.7037037037037037,2151.0,1786.0,1.204367301231803,1.3878326996197718,12,3430
277.0,595.0,135,0.31851851851851853,4.407407407407407,2343.0,1748.0,1.3403890160183067,2.148014440433213,9,3431
641.0,395.0,135,0.28888888888888886,2.925925925925926,2219.0,1824.0,1.2165570175438596,0.6162246489859594,12,3432
382.0,-145.0,135,0.23703703703703705,-1.0740740740740742,1812.0,1957.0,0.9259070005109862,-0.3795811518324607,8,3433
227.0,420.0,135,0.28888888888888886,3.111111111111111,2244.0,1824.0,1.230263157894737,1.8502202643171806,8,3434
461.0,45.0,135,0.26666666666666666,0.3333333333333333,1926.0,1881.0,1.0239234449760766,0.09761388286334056,14,3435
502.0,805.0,135,0.3111111111111111,5.962962962962963,2572.0,1767.0,1.4555744199207696,1.6035856573705178,20,3436
266.0,500.0,135,0.31851851851851853,3.7037037037037037,2248.0,1748.0,1.2860411899313502,1.8796992481203008,14,3437
434.0,-165.0,135,0.23703703703703705,-1.2222222222222223,1792.0,1957.0,0.915687276443536,-0.38018433179723504,16,3438
491.0,-215.0,135,0.2518518518518518,-1.5925925925925926,1704.0,1919.0,0.8879624804585722,-0.4378818737270876,15,3439
408.0,-150.0,135,0.28888888888888886,-1.1111111111111112,1674.0,1824.0,0.9177631578947368,-0.36764705882352944,11,3440
325.0,-230.0,135,0.26666666666666666,-1.7037037037037037,1651.0,1881.0,0.8777246145667198,-0.7076923076923077,11,3441
