dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,37,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,37,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,38,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,38,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,39,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,39,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,40,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,40,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,41,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,41,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,42,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,42,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,43,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,43,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,44,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,44,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,45,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,45,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,46,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,46,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,47,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,47,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,48,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,48,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,49,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,49,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,50,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,50,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,51,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,51,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,52,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,52,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,53,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,53,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,54,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,54,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,55,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,55,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,56,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,56,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,57,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,57,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,58,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,58,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,59,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,59,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,60,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,60,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,61,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,61,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,62,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,62,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,63,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,63,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,64,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,64,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,65,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,65,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,66,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,66,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,67,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,67,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,68,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,68,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,69,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,69,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,70,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,70,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,71,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,71,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,72,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,72,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,73,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,73,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,74,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,74,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,75,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,75,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,76,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,76,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,77,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,77,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,78,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,78,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,79,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,79,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,80,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,80,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,81,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,81,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,82,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,82,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,83,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,83,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,84,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,84,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,85,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,85,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,86,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,86,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,87,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,87,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,88,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,88,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,89,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,89,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,90,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,90,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,91,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,91,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,92,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,92,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,93,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,93,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,94,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,94,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,95,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,95,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,96,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,96,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,97,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,97,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,98,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,98,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,99,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,99,7
test,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_2,100,7
train,4,0,125287,125287,130699,7,14,2084,5.5,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_2,100,7
test,1,0,22406,22406,53560,0,5,1899,9.5,4,7,2,-54.86857023834318,24,-56.0,248.0,304.0,0.8157894736842105,123.0,0.3333333333333333,-2.333333333333333,19.0,5,expanding,losing_streak_fitness,expanding,rep_3,0,0
train,1,0,22406,22406,53560,0,5,1899,9.5,4,7,2,-15.75,9,-21.0,93.0,114.0,0.8157894736842105,83.0,0.3333333333333333,-2.333333333333333,19.0,4,expanding,losing_streak_fitness,expanding,rep_3,0,0
test,1,0,22406,22406,53560,1,6,3178,8.75,4,7,2,-135.52664764621835,29,-151.0,248.0,399.0,0.6215538847117794,163.0,0.2758620689655172,-5.206896551724138,19.0,6,expanding,losing_streak_fitness,expanding,rep_3,1,1
train,1,0,22406,22406,53560,1,6,3178,8.75,4,7,2,-7.462405778299649,11,-9.0,124.0,133.0,0.9323308270676692,83.0,0.3636363636363636,-0.8181818181818182,19.0,4,expanding,losing_streak_fitness,expanding,rep_3,1,1
test,1,0,22406,22406,53560,2,7,200,10.0,3,4,12,-193.7925580499818,5,-260.0,16.0,276.0,0.0579710144927536,260.0,0.2,-52.0,69.0,3,expanding,losing_streak_fitness,expanding,rep_3,2,2
train,1,0,22406,22406,53560,2,7,200,10.0,3,4,12,26.94438717061496,6,11.0,80.0,69.0,1.1594202898550725,69.0,0.8333333333333334,1.8333333333333333,69.0,1,expanding,losing_streak_fitness,expanding,rep_3,2,2
