dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,3,0,86986,86986,125287,42,13,534,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,43,13,560,3.0,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,43,13,560,3.0,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,44,13,486,3.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,44,13,486,3.0,6,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,45,13,534,3.0,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,45,13,534,3.0,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,46,13,534,3.0,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,46,13,534,3.0,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,47,13,486,3.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,47,13,486,3.5,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,48,13,456,3.5,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,48,13,456,3.5,9,23,2,336.010416505203,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,49,13,534,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,49,13,534,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,50,13,534,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,50,13,534,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,51,13,534,3.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,51,13,534,3.25,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,52,13,529,3.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,52,13,529,3.75,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,53,13,414,3.5,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,53,13,414,3.5,9,23,2,536.4382536695159,6,146.0,222.0,76.0,2.921052631578948,38.0,0.3333333333333333,24.33333333333333,19.0,2,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,54,13,534,3.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,54,13,534,3.25,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,55,13,543,3.0,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,55,13,543,3.0,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,56,13,645,3.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,56,13,645,3.25,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,57,13,486,3.0,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,57,13,486,3.0,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,58,13,414,3.0,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,58,13,414,3.0,9,23,2,536.4382536695159,6,146.0,222.0,76.0,2.921052631578948,38.0,0.3333333333333333,24.33333333333333,19.0,2,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,59,13,471,3.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,59,13,471,3.25,7,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,60,13,529,3.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,60,13,529,3.0,4,23,2,84.57393215406269,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,61,13,534,3.0,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,61,13,534,3.0,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,62,13,534,3.5,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,62,13,534,3.5,9,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,63,13,480,3.0,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,63,13,480,3.0,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,64,13,428,3.0,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,64,13,428,3.0,5,23,2,336.010416505203,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,65,13,507,3.0,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,65,13,507,3.0,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,66,13,486,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,66,13,486,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,67,13,486,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,67,13,486,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,68,13,534,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,68,13,534,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,69,13,471,3.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,69,13,471,3.25,7,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,70,13,534,3.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,70,13,534,3.5,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,71,13,471,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,71,13,471,3.75,5,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,72,13,471,4.5,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,72,13,471,4.5,9,23,2,-139.62091533864114,6,-114.0,0.0,114.0,0.0,114.0,0.0,-19.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,73,13,524,3.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,73,13,524,3.5,4,23,2,84.57393215406269,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,74,13,524,3.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,74,13,524,3.5,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,75,13,471,3.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,75,13,471,3.25,7,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,76,13,480,3.25,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,76,13,480,3.25,9,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,77,13,523,3.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,77,13,523,3.25,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,78,13,486,3.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,78,13,486,3.0,4,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,79,13,486,3.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,79,13,486,3.25,4,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,80,13,491,3.25,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,80,13,491,3.25,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,81,13,486,3.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,81,13,486,3.25,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,82,13,523,3.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,82,13,523,3.25,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,83,13,471,3.25,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,83,13,471,3.25,9,23,2,336.010416505203,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,84,13,471,3.25,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,84,13,471,3.25,5,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,85,13,461,3.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,85,13,461,3.25,7,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,86,13,486,3.75,9,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,86,13,486,3.75,9,23,2,229.10259710444143,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,87,13,414,3.75,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,87,13,414,3.75,3,23,2,336.010416505203,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,88,13,499,3.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,88,13,499,3.25,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,89,13,471,3.5,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,89,13,471,3.5,3,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,90,13,480,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,90,13,480,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,91,13,523,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,91,13,523,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,92,13,480,3.5,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,92,13,480,3.5,3,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,93,13,480,3.5,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,93,13,480,3.5,3,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,94,13,480,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,94,13,480,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,95,13,515,3.25,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,95,13,515,3.25,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,96,13,523,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,96,13,523,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,97,13,488,3.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,97,13,488,3.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,98,13,486,3.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,98,13,486,3.75,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,99,13,486,3.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
test,3,0,86986,86986,125287,99,13,486,3.5,4,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,losing_streak_fitness,expanding,rep_1
train,3,0,86986,86986,125287,100,13,480,3.25,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,losing_streak_fitness,expanding,rep_1
