dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,65,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,66,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,66,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,67,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,67,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,68,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,68,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,69,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,69,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,70,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,70,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,71,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,71,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,72,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,72,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,73,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,73,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,74,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,74,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,75,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,75,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,76,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,76,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,77,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,77,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,78,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,78,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,79,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,79,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,80,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,80,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,81,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,81,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,82,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,82,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,83,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,83,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,84,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,84,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,85,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,85,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,86,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,86,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,87,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,87,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,88,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,88,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,89,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,89,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,90,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,90,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,91,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,91,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,92,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,92,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,93,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,93,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,94,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,94,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,95,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,95,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,96,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,96,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,97,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,97,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,98,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,98,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,99,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,99,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,100,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,100,8
