analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
85,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
86,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
87,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
88,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
89,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
90,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
91,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
92,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
93,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
94,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
95,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
96,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
97,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
98,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
99,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
100,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
