dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,48,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,48,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,49,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,49,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,50,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,50,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,51,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,51,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,52,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,52,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,53,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,53,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,54,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,54,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,55,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,55,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,56,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,56,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,57,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,57,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,58,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,58,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,59,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,59,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,60,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,60,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,61,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,61,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,62,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,62,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,63,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,63,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,64,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,64,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,65,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,65,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,66,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,66,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,67,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,67,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,68,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,68,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,69,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,69,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,70,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,70,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,71,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,71,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,72,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,72,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,73,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,73,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,74,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,74,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,75,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,75,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,76,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,76,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,77,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,77,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,78,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,78,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,79,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,79,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,80,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,80,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,81,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,81,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,82,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,82,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,83,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,83,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,84,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,84,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,85,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,85,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,86,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,86,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,87,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,87,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,88,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,88,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,89,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,89,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,90,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,90,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,91,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,91,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,92,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,92,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,93,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,93,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,94,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,94,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,95,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,95,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,96,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,96,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,97,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,97,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,98,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,98,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,99,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,99,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,100,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,100,31
test,3,0,86986,86986,125287,0,12,2552,5.0,8,19,3,650.0584589096584,11,196.0,364.0,168.0,2.1666666666666665,72.0,0.3636363636363636,17.818181818181817,24.0,3,0,0
train,3,0,86986,86986,125287,0,12,2552,5.0,8,19,3,234.1489910292163,7,177.0,273.0,96.0,2.84375,48.0,0.4285714285714285,25.285714285714285,24.0,2,0,0
test,3,0,86986,86986,125287,1,14,1809,8.5,1,17,5,693.0,9,154.0,324.0,170.0,1.9058823529411764,68.0,0.4444444444444444,17.11111111111111,34.0,2,1,1
train,3,0,86986,86986,125287,1,14,1809,8.5,1,17,5,391.3118960624632,5,175.0,243.0,68.0,3.573529411764706,34.0,0.6,35.0,34.0,1,1,1
test,3,0,86986,86986,125287,2,14,1809,8.25,1,19,5,873.0,9,194.0,364.0,170.0,2.1411764705882352,68.0,0.4444444444444444,21.55555555555556,34.0,2,2,2
train,3,0,86986,86986,125287,2,14,1809,8.25,1,19,5,458.3939353874569,5,205.0,273.0,68.0,4.014705882352941,34.0,0.6,41.0,34.0,1,2,2
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,3,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,3,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,4,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,4,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,5,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,5,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,6,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,6,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,7,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,7,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,8,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,8,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,9,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,9,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,10,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,10,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,11,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,11,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,12,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,12,3
test,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,13,3
train,3,0,86986,86986,125287,3,13,2184,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,13,3
test,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,79.05694150420949,10,50.0,202.0,152.0,1.3289473684210529,114.0,0.2,5.0,19.0,6,14,14
train,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,14,14
test,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,79.05694150420949,10,50.0,202.0,152.0,1.3289473684210529,114.0,0.2,5.0,19.0,6,15,14
train,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,15,14
test,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,79.05694150420949,10,50.0,202.0,152.0,1.3289473684210529,114.0,0.2,5.0,19.0,6,16,14
train,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,16,14
test,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,79.05694150420949,10,50.0,202.0,152.0,1.3289473684210529,114.0,0.2,5.0,19.0,6,17,14
train,3,0,86986,86986,125287,14,13,671,5.0,1,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,17,14
test,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,18,18
train,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,18,18
test,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,19,18
train,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,19,18
test,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,20,18
train,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,20,18
test,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,21,18
train,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,21,18
test,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,22,18
train,3,0,86986,86986,125287,18,13,671,5.25,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,22,18
