generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
4,1,0,53560,53560,86986,116.91102386002784,-145.91646209329815,-58.45416057808794,-1690.5722403967245,293.9169032104704,1807.483264256752,0,rolling,losing_streak_fitness,2_days,rep_3
5,1,0,53560,53560,86986,99.2043345827187,-85.11488499287003,-24.02276486503833,-1000.0,238.6358849264488,1099.2043345827187,1,rolling,losing_streak_fitness,2_days,rep_3
6,1,0,53560,53560,86986,138.6129864045934,-158.7147057470616,-4.14779194334056,-1000.0,371.41238088229153,1138.6129864045934,0,rolling,losing_streak_fitness,2_days,rep_3
7,1,0,53560,53560,86986,228.63070659909175,-128.1909567892666,3.0606601717798214,-1000.0,357.0306611285027,1228.6307065990918,0,rolling,losing_streak_fitness,2_days,rep_3
8,1,0,53560,53560,86986,311.88018532763505,-90.65710476446006,11.247024193241854,-1000.0,326.37857391160753,1311.880185327635,0,rolling,losing_streak_fitness,2_days,rep_3
9,1,0,53560,53560,86986,261.42637586900065,-26.024283406264946,30.032356987101807,-1000.0,256.1885753223838,1261.4263758690006,1,rolling,losing_streak_fitness,2_days,rep_3
10,1,0,53560,53560,86986,374.9773326482549,-45.71582595581988,46.58474953124563,-1000.0,329.327006875627,1374.9773326482548,0,rolling,losing_streak_fitness,2_days,rep_3
11,1,0,53560,53560,86986,374.9773326482549,33.650278247803065,82.01829064300232,-1000.0,279.09545582082245,1374.9773326482548,1,rolling,losing_streak_fitness,2_days,rep_3
12,1,0,53560,53560,86986,804.0379344284696,111.6604571613654,99.2043345827187,-1000.0,177.47065366031953,1804.0379344284695,0,rolling,losing_streak_fitness,2_days,rep_3
13,1,0,53560,53560,86986,804.0379344284696,179.6487610750282,102.43412517320584,-62.5,179.53804063672774,866.5379344284696,1,rolling,losing_streak_fitness,2_days,rep_3
14,1,0,53560,53560,86986,804.0379344284696,258.6851486568727,223.60679774997897,-1000.0,251.05933044818156,1804.0379344284695,2,rolling,losing_streak_fitness,2_days,rep_3
15,1,0,53560,53560,86986,894.1767163150693,383.7458875040631,374.9773326482549,-20.7417989148054,217.73583571417248,914.9185152298746,0,rolling,losing_streak_fitness,2_days,rep_3
16,1,0,53560,53560,86986,894.1767163150693,506.94793919436097,374.9773326482549,64.15605972938175,207.2329559652182,830.0206565856874,1,rolling,losing_streak_fitness,2_days,rep_3
17,1,0,53560,53560,86986,894.1767163150693,556.5763535803646,613.1459858793826,-49.0260701622673,222.6153926218325,943.2027864773364,2,rolling,losing_streak_fitness,2_days,rep_3
18,1,0,53560,53560,86986,894.1767163150693,613.0727858702422,632.4555320336759,-59.41193295776344,251.4661074613466,953.5886492728328,3,rolling,losing_streak_fitness,2_days,rep_3
19,1,0,53560,53560,86986,894.1767163150693,712.4175386948863,804.0379344284696,-49.0260701622673,245.2993420492513,943.2027864773364,4,rolling,losing_streak_fitness,2_days,rep_3
20,1,0,53560,53560,86986,894.1767163150693,753.0329500731019,804.0379344284696,-49.0260701622673,233.8901101092923,943.2027864773364,5,rolling,losing_streak_fitness,2_days,rep_3
21,1,0,53560,53560,86986,894.1767163150693,770.3487368986539,894.1767163150693,10.5409255338946,244.86455795550145,883.6357907811747,6,rolling,losing_streak_fitness,2_days,rep_3
22,1,0,53560,53560,86986,894.1767163150693,769.3802398921118,894.1767163150693,-49.0260701622673,276.7158622587265,943.2027864773364,7,rolling,losing_streak_fitness,2_days,rep_3
23,1,0,53560,53560,86986,894.1767163150693,844.0156439352454,894.1767163150693,-49.0260701622673,175.22012374663694,943.2027864773364,8,rolling,losing_streak_fitness,2_days,rep_3
24,1,0,53560,53560,86986,894.1767163150693,791.5483881441376,894.1767163150693,-49.0260701622673,230.28673583184505,943.2027864773364,9,rolling,losing_streak_fitness,2_days,rep_3
25,1,0,53560,53560,86986,894.1767163150693,779.2570182540773,894.1767163150693,34.252737116907895,245.7397260614293,859.9239791981613,10,rolling,losing_streak_fitness,2_days,rep_3
26,1,0,53560,53560,86986,894.1767163150693,771.5765927118641,894.1767163150693,-49.0260701622673,274.8219547524493,943.2027864773364,11,rolling,losing_streak_fitness,2_days,rep_3
27,1,0,53560,53560,86986,894.1767163150693,806.4317660103188,894.1767163150693,34.252737116907895,221.5584273912204,859.9239791981613,12,rolling,losing_streak_fitness,2_days,rep_3
28,1,0,53560,53560,86986,894.1767163150693,767.1816916505013,894.1767163150693,34.252737116907895,260.6237011027298,859.9239791981613,13,rolling,losing_streak_fitness,2_days,rep_3
29,1,0,53560,53560,86986,894.1767163150693,805.6696588397452,894.1767163150693,-49.0260701622673,231.9835731648762,943.2027864773364,14,rolling,losing_streak_fitness,2_days,rep_3
30,1,0,53560,53560,86986,894.1767163150693,804.6483166566537,894.1767163150693,34.252737116907895,223.93260871337384,859.9239791981613,15,rolling,losing_streak_fitness,2_days,rep_3
31,1,0,53560,53560,86986,894.1767163150693,809.2491724768446,894.1767163150693,34.252737116907895,218.30980200894768,859.9239791981613,16,rolling,losing_streak_fitness,2_days,rep_3
32,1,0,53560,53560,86986,894.1767163150693,759.519073625991,894.1767163150693,-49.0260701622673,276.18184035759094,943.2027864773364,17,rolling,losing_streak_fitness,2_days,rep_3
33,1,0,53560,53560,86986,894.1767163150693,801.7819008877275,894.1767163150693,-49.0260701622673,236.5066581447017,943.2027864773364,18,rolling,losing_streak_fitness,2_days,rep_3
34,1,0,53560,53560,86986,894.1767163150693,782.5290199311082,894.1767163150693,34.252737116907895,256.8813428802691,859.9239791981613,19,rolling,losing_streak_fitness,2_days,rep_3
35,1,0,53560,53560,86986,894.1767163150693,812.7090281052789,894.1767163150693,-49.0260701622673,216.91117858885997,943.2027864773364,20,rolling,losing_streak_fitness,2_days,rep_3
36,1,0,53560,53560,86986,894.1767163150693,824.9200871743784,894.1767163150693,34.252737116907895,216.4861733274658,859.9239791981613,21,rolling,losing_streak_fitness,2_days,rep_3
37,1,0,53560,53560,86986,894.1767163150693,799.8868026978158,894.1767163150693,-49.0260701622673,238.83061265430263,943.2027864773364,22,rolling,losing_streak_fitness,2_days,rep_3
38,1,0,53560,53560,86986,894.1767163150693,812.6606412379848,894.1767163150693,-49.0260701622673,215.2475442162694,943.2027864773364,23,rolling,losing_streak_fitness,2_days,rep_3
39,1,0,53560,53560,86986,894.1767163150693,830.2377849828918,894.1767163150693,34.252737116907895,184.80210651512107,859.9239791981613,24,rolling,losing_streak_fitness,2_days,rep_3
40,1,0,53560,53560,86986,894.1767163150693,795.7027869172717,894.1767163150693,34.252737116907895,247.699630750508,859.9239791981613,25,rolling,losing_streak_fitness,2_days,rep_3
41,1,0,53560,53560,86986,894.1767163150693,819.7711940692811,894.1767163150693,-49.0260701622673,215.61123132065336,943.2027864773364,26,rolling,losing_streak_fitness,2_days,rep_3
42,1,0,53560,53560,86986,894.1767163150693,784.2808070089142,894.1767163150693,-49.0260701622673,263.5567616093617,943.2027864773364,27,rolling,losing_streak_fitness,2_days,rep_3
43,1,0,53560,53560,86986,894.1767163150693,794.0992005982761,894.1767163150693,-49.0260701622673,253.358315218398,943.2027864773364,28,rolling,losing_streak_fitness,2_days,rep_3
44,1,0,53560,53560,86986,894.1767163150693,762.9908209016382,894.1767163150693,-49.0260701622673,285.2445508525787,943.2027864773364,29,rolling,losing_streak_fitness,2_days,rep_3
45,1,0,53560,53560,86986,894.1767163150693,787.932300729347,894.1767163150693,34.252737116907895,238.7535486967456,859.9239791981613,30,rolling,losing_streak_fitness,2_days,rep_3
46,1,0,53560,53560,86986,894.1767163150693,826.5291298451464,894.1767163150693,-49.0260701622673,213.950149342516,943.2027864773364,31,rolling,losing_streak_fitness,2_days,rep_3
47,1,0,53560,53560,86986,894.1767163150693,792.4261922516854,894.1767163150693,34.252737116907895,242.9366342958431,859.9239791981613,32,rolling,losing_streak_fitness,2_days,rep_3
48,1,0,53560,53560,86986,894.1767163150693,794.4604469699536,894.1767163150693,34.252737116907895,242.07789377749563,859.9239791981613,33,rolling,losing_streak_fitness,2_days,rep_3
49,1,0,53560,53560,86986,894.1767163150693,800.9249623138641,894.1767163150693,-49.0260701622673,235.9804433875229,943.2027864773364,34,rolling,losing_streak_fitness,2_days,rep_3
50,1,0,53560,53560,86986,894.1767163150693,812.4092484733025,894.1767163150693,-49.0260701622673,227.44333650241143,943.2027864773364,35,rolling,losing_streak_fitness,2_days,rep_3
51,1,0,53560,53560,86986,894.1767163150693,780.958674330338,894.1767163150693,-49.0260701622673,265.0753568381971,943.2027864773364,36,rolling,losing_streak_fitness,2_days,rep_3
52,1,0,53560,53560,86986,894.1767163150693,801.3917767921316,894.1767163150693,-49.0260701622673,232.88359936682252,943.2027864773364,37,rolling,losing_streak_fitness,2_days,rep_3
53,1,0,53560,53560,86986,894.1767163150693,818.4286646649201,894.1767163150693,34.252737116907895,215.73719439979104,859.9239791981613,38,rolling,losing_streak_fitness,2_days,rep_3
54,1,0,53560,53560,86986,894.1767163150693,811.7217251986472,894.1767163150693,34.252737116907895,219.08143483975692,859.9239791981613,39,rolling,losing_streak_fitness,2_days,rep_3
55,1,0,53560,53560,86986,894.1767163150693,784.7862080966879,894.1767163150693,34.252737116907895,256.0661939908091,859.9239791981613,40,rolling,losing_streak_fitness,2_days,rep_3
56,1,0,53560,53560,86986,894.1767163150693,788.5503435560852,894.1767163150693,-49.0260701622673,256.2296097602116,943.2027864773364,41,rolling,losing_streak_fitness,2_days,rep_3
57,1,0,53560,53560,86986,894.1767163150693,804.1200633235898,894.1767163150693,-49.0260701622673,234.69058572146676,943.2027864773364,42,rolling,losing_streak_fitness,2_days,rep_3
58,1,0,53560,53560,86986,894.1767163150693,810.7847876506042,894.1767163150693,34.252737116907895,210.38511011943004,859.9239791981613,43,rolling,losing_streak_fitness,2_days,rep_3
59,1,0,53560,53560,86986,894.1767163150693,825.6748553762009,894.1767163150693,34.252737116907895,201.02386178596225,859.9239791981613,44,rolling,losing_streak_fitness,2_days,rep_3
60,1,0,53560,53560,86986,894.1767163150693,810.6370410286538,894.1767163150693,-49.0260701622673,238.3946030144976,943.2027864773364,45,rolling,losing_streak_fitness,2_days,rep_3
61,1,0,53560,53560,86986,894.1767163150693,816.8523793180909,894.1767163150693,-49.0260701622673,212.9013905307809,943.2027864773364,46,rolling,losing_streak_fitness,2_days,rep_3
62,1,0,53560,53560,86986,894.1767163150693,809.7253944770617,894.1767163150693,-49.0260701622673,220.70270829560076,943.2027864773364,47,rolling,losing_streak_fitness,2_days,rep_3
63,1,0,53560,53560,86986,894.1767163150693,824.7203085341683,894.1767163150693,42.1637021355784,200.280823250289,852.0130141794908,48,rolling,losing_streak_fitness,2_days,rep_3
64,1,0,53560,53560,86986,894.1767163150693,822.3373796887764,894.1767163150693,34.252737116907895,217.9681103950777,859.9239791981613,49,rolling,losing_streak_fitness,2_days,rep_3
65,1,0,53560,53560,86986,894.1767163150693,792.1489911143876,894.1767163150693,-49.0260701622673,230.9277785828855,943.2027864773364,50,rolling,losing_streak_fitness,2_days,rep_3
66,1,0,53560,53560,86986,894.1767163150693,814.1512091296441,894.1767163150693,-49.0260701622673,222.05513934772003,943.2027864773364,51,rolling,losing_streak_fitness,2_days,rep_3
67,1,0,53560,53560,86986,894.1767163150693,799.2687093808697,894.1767163150693,-49.0260701622673,234.91548358225305,943.2027864773364,52,rolling,losing_streak_fitness,2_days,rep_3
68,1,0,53560,53560,86986,894.1767163150693,805.7628539920181,894.1767163150693,-49.0260701622673,233.2887194336901,943.2027864773364,53,rolling,losing_streak_fitness,2_days,rep_3
69,1,0,53560,53560,86986,894.1767163150693,836.5963546729117,894.1767163150693,50.031101438116586,182.35104052046464,844.1456148769527,54,rolling,losing_streak_fitness,2_days,rep_3
70,1,0,53560,53560,86986,894.1767163150693,804.5241649880252,894.1767163150693,-49.0260701622673,253.82671288555616,943.2027864773364,55,rolling,losing_streak_fitness,2_days,rep_3
71,1,0,53560,53560,86986,894.1767163150693,804.1331585566813,894.1767163150693,34.252737116907895,223.4995103369681,859.9239791981613,56,rolling,losing_streak_fitness,2_days,rep_3
72,1,0,53560,53560,86986,894.1767163150693,798.055779301024,894.1767163150693,-49.0260701622673,253.94791892023736,943.2027864773364,57,rolling,losing_streak_fitness,2_days,rep_3
73,1,0,53560,53560,86986,894.1767163150693,764.5328935147013,894.1767163150693,-49.0260701622673,276.4067884171665,943.2027864773364,58,rolling,losing_streak_fitness,2_days,rep_3
74,1,0,53560,53560,86986,894.1767163150693,773.2297249173644,894.1767163150693,-49.0260701622673,266.2274971733269,943.2027864773364,59,rolling,losing_streak_fitness,2_days,rep_3
75,1,0,53560,53560,86986,894.1767163150693,795.5050042068681,894.1767163150693,-49.0260701622673,238.8493247802426,943.2027864773364,60,rolling,losing_streak_fitness,2_days,rep_3
76,1,0,53560,53560,86986,894.1767163150693,783.064333348339,894.1767163150693,-49.0260701622673,255.2571497891148,943.2027864773364,61,rolling,losing_streak_fitness,2_days,rep_3
77,1,0,53560,53560,86986,894.1767163150693,801.1894704905797,894.1767163150693,34.252737116907895,230.373774357938,859.9239791981613,62,rolling,losing_streak_fitness,2_days,rep_3
78,1,0,53560,53560,86986,894.1767163150693,754.8310630389027,894.1767163150693,-49.0260701622673,278.51539720599527,943.2027864773364,63,rolling,losing_streak_fitness,2_days,rep_3
79,1,0,53560,53560,86986,894.1767163150693,815.1032389738419,894.1767163150693,-49.0260701622673,214.45869223856263,943.2027864773364,64,rolling,losing_streak_fitness,2_days,rep_3
80,1,0,53560,53560,86986,894.1767163150693,790.0383642190101,894.1767163150693,42.1637021355784,234.760192962316,852.0130141794908,65,rolling,losing_streak_fitness,2_days,rep_3
81,1,0,53560,53560,86986,894.1767163150693,813.5382568156357,894.1767163150693,34.252737116907895,212.86422596444592,859.9239791981613,66,rolling,losing_streak_fitness,2_days,rep_3
82,1,0,53560,53560,86986,894.1767163150693,815.2239664292862,894.1767163150693,34.252737116907895,209.6785581500709,859.9239791981613,67,rolling,losing_streak_fitness,2_days,rep_3
83,1,0,53560,53560,86986,894.1767163150693,796.0944862315924,894.1767163150693,-49.0260701622673,246.89424807685683,943.2027864773364,68,rolling,losing_streak_fitness,2_days,rep_3
84,1,0,53560,53560,86986,894.1767163150693,821.1326031329065,894.1767163150693,34.252737116907895,204.43344833449885,859.9239791981613,69,rolling,losing_streak_fitness,2_days,rep_3
85,1,0,53560,53560,86986,894.1767163150693,770.3258920306496,894.1767163150693,-49.0260701622673,277.15993978702176,943.2027864773364,70,rolling,losing_streak_fitness,2_days,rep_3
86,1,0,53560,53560,86986,894.1767163150693,776.9692873554817,894.1767163150693,-49.0260701622673,268.70003459664423,943.2027864773364,71,rolling,losing_streak_fitness,2_days,rep_3
87,1,0,53560,53560,86986,894.1767163150693,811.9647655467259,894.1767163150693,-49.0260701622673,220.1178640747556,943.2027864773364,72,rolling,losing_streak_fitness,2_days,rep_3
88,1,0,53560,53560,86986,894.1767163150693,790.8139144648783,894.1767163150693,34.252737116907895,243.5078070588537,859.9239791981613,73,rolling,losing_streak_fitness,2_days,rep_3
89,1,0,53560,53560,86986,894.1767163150693,815.0766956962859,894.1767163150693,-49.0260701622673,224.3547415992128,943.2027864773364,74,rolling,losing_streak_fitness,2_days,rep_3
90,1,0,53560,53560,86986,894.1767163150693,824.9120743540517,894.1767163150693,-49.0260701622673,198.4268443121191,943.2027864773364,75,rolling,losing_streak_fitness,2_days,rep_3
91,1,0,53560,53560,86986,894.1767163150693,792.8908250386947,894.1767163150693,-49.0260701622673,265.58692888194497,943.2027864773364,76,rolling,losing_streak_fitness,2_days,rep_3
92,1,0,53560,53560,86986,894.1767163150693,794.8753128000893,894.1767163150693,34.252737116907895,240.39345820642697,859.9239791981613,77,rolling,losing_streak_fitness,2_days,rep_3
93,1,0,53560,53560,86986,894.1767163150693,815.6827609339194,894.1767163150693,50.031101438116586,220.0123285334953,844.1456148769527,78,rolling,losing_streak_fitness,2_days,rep_3
94,1,0,53560,53560,86986,894.1767163150693,843.1548771557756,894.1767163150693,34.252737116907895,196.5287910973244,859.9239791981613,79,rolling,losing_streak_fitness,2_days,rep_3
95,1,0,53560,53560,86986,894.1767163150693,773.3903755999636,894.1767163150693,34.252737116907895,265.72874931302124,859.9239791981613,80,rolling,losing_streak_fitness,2_days,rep_3
96,1,0,53560,53560,86986,894.1767163150693,828.7610685607522,894.1767163150693,34.252737116907895,187.1811396170144,859.9239791981613,81,rolling,losing_streak_fitness,2_days,rep_3
97,1,0,53560,53560,86986,894.1767163150693,776.0698471258968,894.1767163150693,-49.0260701622673,261.9761581620169,943.2027864773364,82,rolling,losing_streak_fitness,2_days,rep_3
98,1,0,53560,53560,86986,894.1767163150693,806.6010238620769,894.1767163150693,34.252737116907895,241.6336967273952,859.9239791981613,83,rolling,losing_streak_fitness,2_days,rep_3
99,1,0,53560,53560,86986,894.1767163150693,818.2703391158916,894.1767163150693,34.252737116907895,216.9543121977489,859.9239791981613,84,rolling,losing_streak_fitness,2_days,rep_3
100,1,0,53560,53560,86986,894.1767163150693,823.518853746615,894.1767163150693,42.1637021355784,200.83195165981937,852.0130141794908,85,rolling,losing_streak_fitness,2_days,rep_3
0,2,22406,86986,86986,125287,313.0495168499706,-6136.421202881342,-816.8384562235794,-129970.7298779229,18390.948579863903,130283.77939477288,0,rolling,losing_streak_fitness,2_days,rep_3
1,2,22406,86986,86986,125287,301.8691769624716,-450.6747417187458,-177.7594324429675,-5491.906692967421,839.0129430108152,5793.775869929893,1,rolling,losing_streak_fitness,2_days,rep_3
2,2,22406,86986,86986,125287,458.3939353874569,-225.40763495495773,-61.994045744643344,-4326.791536462093,642.4861013045,4785.18547184955,0,rolling,losing_streak_fitness,2_days,rep_3
3,2,22406,86986,86986,125287,458.3939353874569,-110.10427420315776,27.95084971874737,-1933.3333333333333,429.2235914434575,2391.72726872079,1,rolling,losing_streak_fitness,2_days,rep_3
4,2,22406,86986,86986,125287,455.6050921576711,-25.282452315438803,91.52844186948042,-1429.1491998932638,411.87830855382,1884.754292050935,2,rolling,losing_streak_fitness,2_days,rep_3
5,2,22406,86986,86986,125287,458.3939353874569,-10.641841188752224,153.99786378660826,-1000.0,443.0446948453456,1458.3939353874568,3,rolling,losing_streak_fitness,2_days,rep_3
6,2,22406,86986,86986,125287,659.640053362438,34.01337710388988,234.9690764723315,-1000.0,499.9150081076799,1659.640053362438,0,rolling,losing_streak_fitness,2_days,rep_3
7,2,22406,86986,86986,125287,637.2793735874401,108.39169788061636,259.64591273501685,-1000.0,480.1252646448448,1637.2793735874402,1,rolling,losing_streak_fitness,2_days,rep_3
8,2,22406,86986,86986,125287,659.640053362438,269.2124556283619,308.6357075906804,-1000.0,320.3307906376144,1659.640053362438,2,rolling,losing_streak_fitness,2_days,rep_3
9,2,22406,86986,86986,125287,659.640053362438,209.95029826202293,418.60721446243616,-1000.0,505.46144759989903,1659.640053362438,3,rolling,losing_streak_fitness,2_days,rep_3
10,2,22406,86986,86986,125287,659.640053362438,358.6896745520542,475.17575695736,-1000.0,395.755743425518,1659.640053362438,4,rolling,losing_streak_fitness,2_days,rep_3
11,2,22406,86986,86986,125287,659.640053362438,455.9757186659158,504.5948870133346,-1000.0,356.15477141138064,1659.640053362438,5,rolling,losing_streak_fitness,2_days,rep_3
12,2,22406,86986,86986,125287,659.640053362438,560.6868047747321,659.640053362438,-1000.0,290.05483102599214,1659.640053362438,6,rolling,losing_streak_fitness,2_days,rep_3
13,2,22406,86986,86986,125287,659.640053362438,617.1174729601964,659.640053362438,-1000.0,235.565689367732,1659.640053362438,7,rolling,losing_streak_fitness,2_days,rep_3
14,2,22406,86986,86986,125287,659.640053362438,580.33639858745,659.640053362438,-1000.0,330.2560828770944,1659.640053362438,8,rolling,losing_streak_fitness,2_days,rep_3
15,2,22406,86986,86986,125287,659.640053362438,627.8351080215682,659.640053362438,-1000.0,177.1127148831482,1659.640053362438,9,rolling,losing_streak_fitness,2_days,rep_3
16,2,22406,86986,86986,125287,659.640053362438,637.2610227325644,659.640053362438,-1000.0,168.75026795593223,1659.640053362438,10,rolling,losing_streak_fitness,2_days,rep_3
17,2,22406,86986,86986,125287,659.640053362438,623.5607384172298,659.640053362438,-1000.0,234.65107451763933,1659.640053362438,11,rolling,losing_streak_fitness,2_days,rep_3
18,2,22406,86986,86986,125287,659.640053362438,635.4127527092718,659.640053362438,-1000.0,170.49079833704445,1659.640053362438,12,rolling,losing_streak_fitness,2_days,rep_3
19,2,22406,86986,86986,125287,659.640053362438,624.7993115256417,659.640053362438,-1000.0,233.42000623379943,1659.640053362438,13,rolling,losing_streak_fitness,2_days,rep_3
20,2,22406,86986,86986,125287,659.640053362438,596.1126569344688,659.640053362438,-1000.0,288.560486354911,1659.640053362438,14,rolling,losing_streak_fitness,2_days,rep_3
21,2,22406,86986,86986,125287,659.640053362438,652.9085718859336,659.640053362438,413.6725758374611,35.60184931457474,245.9674775249769,15,rolling,losing_streak_fitness,2_days,rep_3
22,2,22406,86986,86986,125287,659.640053362438,586.2972745528643,659.640053362438,-1000.0,327.94452190324404,1659.640053362438,16,rolling,losing_streak_fitness,2_days,rep_3
23,2,22406,86986,86986,125287,659.640053362438,594.332210733373,659.640053362438,-1000.0,289.6662452219658,1659.640053362438,17,rolling,losing_streak_fitness,2_days,rep_3
24,2,22406,86986,86986,125287,659.640053362438,637.0062692895648,659.640053362438,-1000.0,169.3325068155422,1659.640053362438,18,rolling,losing_streak_fitness,2_days,rep_3
25,2,22406,86986,86986,125287,659.640053362438,614.8575447465544,659.640053362438,-1000.0,236.9421138621292,1659.640053362438,19,rolling,losing_streak_fitness,2_days,rep_3
26,2,22406,86986,86986,125287,659.640053362438,594.7313199197002,659.640053362438,-1000.0,291.20655414731897,1659.640053362438,20,rolling,losing_streak_fitness,2_days,rep_3
27,2,22406,86986,86986,125287,659.640053362438,611.2643490035052,659.640053362438,-1000.0,239.2489260656299,1659.640053362438,21,rolling,losing_streak_fitness,2_days,rep_3
28,2,22406,86986,86986,125287,659.640053362438,630.306094028938,659.640053362438,-1000.0,177.62293460860874,1659.640053362438,22,rolling,losing_streak_fitness,2_days,rep_3
29,2,22406,86986,86986,125287,659.640053362438,624.7936258184494,659.640053362438,-1000.0,181.4476373158697,1659.640053362438,23,rolling,losing_streak_fitness,2_days,rep_3
30,2,22406,86986,86986,125287,659.640053362438,601.9669070908135,659.640053362438,-1000.0,287.6325566481656,1659.640053362438,24,rolling,losing_streak_fitness,2_days,rep_3
31,2,22406,86986,86986,125287,659.640053362438,621.9722132889743,659.640053362438,-1000.0,234.5821470908495,1659.640053362438,25,rolling,losing_streak_fitness,2_days,rep_3
32,2,22406,86986,86986,125287,659.640053362438,628.8329823996878,659.640053362438,-1000.0,173.5329277586234,1659.640053362438,26,rolling,losing_streak_fitness,2_days,rep_3
33,2,22406,86986,86986,125287,659.640053362438,642.2067518098128,659.640053362438,219.0,74.88656694614917,440.6400533624381,27,rolling,losing_streak_fitness,2_days,rep_3
34,2,22406,86986,86986,125287,659.640053362438,634.8766857190195,659.640053362438,-1000.0,172.95916470948885,1659.640053362438,28,rolling,losing_streak_fitness,2_days,rep_3
35,2,22406,86986,86986,125287,659.640053362438,634.5665894980732,659.640053362438,-1000.0,173.81044764306736,1659.640053362438,29,rolling,losing_streak_fitness,2_days,rep_3
36,2,22406,86986,86986,125287,659.640053362438,649.3054971771066,659.640053362438,339.9790434717999,48.54882823322691,319.6610098906381,30,rolling,losing_streak_fitness,2_days,rep_3
37,2,22406,86986,86986,125287,659.640053362438,622.3394561728876,659.640053362438,-1000.0,183.4120527703936,1659.640053362438,31,rolling,losing_streak_fitness,2_days,rep_3
38,2,22406,86986,86986,125287,659.640053362438,651.4347012386205,659.640053362438,339.9790434717999,45.687398768285846,319.6610098906381,32,rolling,losing_streak_fitness,2_days,rep_3
39,2,22406,86986,86986,125287,659.640053362438,619.8965402300338,659.640053362438,-1000.0,236.27023329708183,1659.640053362438,33,rolling,losing_streak_fitness,2_days,rep_3
40,2,22406,86986,86986,125287,659.640053362438,586.2565255672849,659.640053362438,-1000.0,328.107357599437,1659.640053362438,34,rolling,losing_streak_fitness,2_days,rep_3
41,2,22406,86986,86986,125287,659.640053362438,628.4066436910584,659.640053362438,-1000.0,177.07020854018475,1659.640053362438,35,rolling,losing_streak_fitness,2_days,rep_3
42,2,22406,86986,86986,125287,659.640053362438,635.4127527092718,659.640053362438,-1000.0,170.49079833704445,1659.640053362438,36,rolling,losing_streak_fitness,2_days,rep_3
43,2,22406,86986,86986,125287,659.640053362438,602.4141206863135,659.640053362438,-1000.0,287.6876589091417,1659.640053362438,37,rolling,losing_streak_fitness,2_days,rep_3
44,2,22406,86986,86986,125287,659.640053362438,589.0947544585681,659.640053362438,-1000.0,294.8241391056606,1659.640053362438,38,rolling,losing_streak_fitness,2_days,rep_3
45,2,22406,86986,86986,125287,659.640053362438,601.5662879442235,659.640053362438,-1000.0,243.03219475177943,1659.640053362438,39,rolling,losing_streak_fitness,2_days,rep_3
46,2,22406,86986,86986,125287,659.640053362438,653.7601616905325,659.640053362438,339.9790434717999,41.52714198672395,319.6610098906381,40,rolling,losing_streak_fitness,2_days,rep_3
47,2,22406,86986,86986,125287,659.640053362438,636.2235935282912,659.640053362438,-1000.0,171.29487257844343,1659.640053362438,41,rolling,losing_streak_fitness,2_days,rep_3
48,2,22406,86986,86986,125287,659.640053362438,631.6227483796421,659.640053362438,-1000.0,174.67587221100376,1659.640053362438,42,rolling,losing_streak_fitness,2_days,rep_3
49,2,22406,86986,86986,125287,659.640053362438,572.2350327304115,659.640053362438,-1000.0,331.6473038599915,1659.640053362438,43,rolling,losing_streak_fitness,2_days,rep_3
50,2,22406,86986,86986,125287,659.640053362438,636.4780714005567,659.640053362438,-1000.0,171.34908731435783,1659.640053362438,44,rolling,losing_streak_fitness,2_days,rep_3
51,2,22406,86986,86986,125287,659.640053362438,622.637347975032,659.640053362438,-1000.0,182.4012681780177,1659.640053362438,45,rolling,losing_streak_fitness,2_days,rep_3
52,2,22406,86986,86986,125287,659.640053362438,633.3454878312352,659.640053362438,-1000.0,173.79292375493415,1659.640053362438,46,rolling,losing_streak_fitness,2_days,rep_3
53,2,22406,86986,86986,125287,659.640053362438,607.5404596042823,659.640053362438,-1000.0,241.8985667793783,1659.640053362438,47,rolling,losing_streak_fitness,2_days,rep_3
54,2,22406,86986,86986,125287,659.640053362438,597.19099469495,659.640053362438,-1000.0,290.6827618480549,1659.640053362438,48,rolling,losing_streak_fitness,2_days,rep_3
55,2,22406,86986,86986,125287,659.640053362438,566.5636795616264,659.640053362438,-1000.0,364.8207973005673,1659.640053362438,49,rolling,losing_streak_fitness,2_days,rep_3
56,2,22406,86986,86986,125287,659.640053362438,606.454111340442,659.640053362438,-1000.0,243.7556129128944,1659.640053362438,50,rolling,losing_streak_fitness,2_days,rep_3
57,2,22406,86986,86986,125287,659.640053362438,585.3908810499788,659.640053362438,-1000.0,329.3114892515304,1659.640053362438,51,rolling,losing_streak_fitness,2_days,rep_3
58,2,22406,86986,86986,125287,659.640053362438,652.4525706004982,659.640053362438,339.9790434717999,45.27768550678572,319.6610098906381,52,rolling,losing_streak_fitness,2_days,rep_3
59,2,22406,86986,86986,125287,659.640053362438,654.7547535084045,659.640053362438,339.9790434717999,32.80690765753027,319.6610098906381,53,rolling,losing_streak_fitness,2_days,rep_3
60,2,22406,86986,86986,125287,659.640053362438,631.6800756201133,659.640053362438,-1000.0,175.1738517817353,1659.640053362438,54,rolling,losing_streak_fitness,2_days,rep_3
61,2,22406,86986,86986,125287,659.640053362438,617.9332362167672,659.640053362438,-1000.0,237.75274818892711,1659.640053362438,55,rolling,losing_streak_fitness,2_days,rep_3
