dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,4,86986,125287,125287,130699,28,12,390,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,28,12,390,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,29,12,385,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,29,12,385,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,30,12,384,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,30,12,384,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,31,12,384,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,31,12,384,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,32,12,388,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,32,12,388,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,33,12,384,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,33,12,384,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,34,12,418,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,34,12,418,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,35,12,384,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,35,12,384,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,36,12,380,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,36,12,380,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,37,13,375,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,37,13,375,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,38,12,384,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,38,12,384,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,39,12,403,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,39,12,403,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,40,13,384,3.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,40,13,384,3.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,41,12,384,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,41,12,384,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,42,13,406,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,42,13,406,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,43,12,384,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,43,12,384,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,44,13,387,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,44,13,387,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,45,12,395,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,45,12,395,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,46,13,384,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,46,13,384,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,47,12,384,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,47,12,384,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,48,13,384,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,48,13,384,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,49,12,384,4.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,49,12,384,4.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,50,12,387,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,50,12,387,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,51,12,353,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,51,12,353,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,52,13,384,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,52,13,384,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,53,12,403,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,53,12,403,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,54,13,403,4.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,54,13,403,4.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,55,13,403,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,55,13,403,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,56,12,403,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,56,12,403,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,57,12,406,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,57,12,406,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,58,13,411,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,58,13,411,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,59,13,393,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,59,13,393,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,60,13,403,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,60,13,403,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,61,13,403,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,61,13,403,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,62,13,397,3.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,62,13,397,3.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,63,13,427,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,63,13,427,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,64,12,403,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,64,12,403,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,65,12,388,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,65,12,388,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,66,13,427,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,66,13,427,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,67,12,384,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,67,12,384,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,68,13,388,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,68,13,388,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,69,13,384,3.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,69,13,384,3.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,70,13,427,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,70,13,427,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,71,12,427,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,71,12,427,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,72,13,406,4.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,72,13,406,4.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,73,12,427,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,73,12,427,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,74,13,427,4.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,74,13,427,4.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,75,13,388,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,75,13,388,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,76,13,388,3.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,76,13,388,3.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,77,13,427,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,77,13,427,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,78,12,427,4.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,78,12,427,4.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,79,13,427,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,79,13,427,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,80,12,390,3.0,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,80,12,390,3.0,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,81,13,403,4.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,81,13,403,4.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,82,13,364,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,82,13,364,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,83,12,388,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,83,12,388,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,84,12,427,3.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,84,12,427,3.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,85,12,427,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,85,12,427,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,86,12,427,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,86,12,427,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,87,12,427,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,87,12,427,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,88,12,403,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,88,12,403,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,89,12,427,4.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,89,12,427,4.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,90,12,372,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,90,12,372,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,91,12,386,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,91,12,386,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,92,12,403,3.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,92,12,403,3.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,93,12,427,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,93,12,427,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,94,12,427,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,94,12,427,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,95,12,424,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,95,12,424,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,96,12,427,3.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,96,12,427,3.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,97,12,403,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,97,12,403,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,98,12,403,4.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,98,12,403,4.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,99,12,411,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,99,12,411,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,100,12,403,4.0,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,100,12,403,4.0,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
