dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,74,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,74,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,75,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,75,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,76,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,76,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,77,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,77,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,78,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,78,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,79,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,79,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,80,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,80,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,81,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,81,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,82,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,82,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,83,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,83,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,84,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,84,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,85,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,85,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,86,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,86,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,87,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,87,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,88,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,88,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,89,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,89,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,90,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,90,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,91,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,91,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,92,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,92,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,93,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,93,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,94,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,94,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,95,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,95,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,96,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,96,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,97,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,97,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,98,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,98,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,99,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,99,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,100,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,100,9
test,3,53560,125287,125287,130699,0,13,2034,6.0,2,4,4,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,0,0
train,3,53560,125287,125287,130699,0,13,2034,6.0,2,4,4,104.0,29,104.0,336.0,232.0,1.4482758620689655,129.0,0.7241379310344828,3.586206896551724,29.0,3,0,0
test,3,53560,125287,125287,130699,1,12,2027,3.5,3,10,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,1,1
train,3,53560,125287,125287,130699,1,12,2027,3.5,3,10,2,408.0,23,408.0,598.0,190.0,3.147368421052632,57.0,0.5652173913043478,17.73913043478261,19.0,3,1,1
test,3,53560,125287,125287,130699,1,12,2027,3.5,3,10,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,2,1
train,3,53560,125287,125287,130699,1,12,2027,3.5,3,10,2,408.0,23,408.0,598.0,190.0,3.147368421052632,57.0,0.5652173913043478,17.73913043478261,19.0,3,2,1
test,3,53560,125287,125287,130699,3,12,2843,3.75,7,27,4,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,3,3
train,3,53560,125287,125287,130699,3,12,2843,3.75,7,27,4,423.0,13,423.0,655.0,232.0,2.8232758620689653,145.0,0.3846153846153846,32.53846153846154,29.0,5,3,3
test,3,53560,125287,125287,130699,4,12,2837,3.75,7,27,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,4,4
train,3,53560,125287,125287,130699,4,12,2837,3.75,7,27,2,503.0,13,503.0,655.0,152.0,4.309210526315789,95.0,0.3846153846153846,38.69230769230769,19.0,5,4,4
test,3,53560,125287,125287,130699,4,12,2837,3.75,7,27,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,5,4
train,3,53560,125287,125287,130699,4,12,2837,3.75,7,27,2,503.0,13,503.0,655.0,152.0,4.309210526315789,95.0,0.3846153846153846,38.69230769230769,19.0,5,5,4
test,3,53560,125287,125287,130699,4,12,2837,3.75,7,27,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,6,4
train,3,53560,125287,125287,130699,4,12,2837,3.75,7,27,2,503.0,13,503.0,655.0,152.0,4.309210526315789,95.0,0.3846153846153846,38.69230769230769,19.0,5,6,4
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,7,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,7,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,8,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,8,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,9,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,9,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,10,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,10,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,11,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,11,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,12,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,12,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,13,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,13,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,14,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,14,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,15,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,15,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,16,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,16,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,17,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,17,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,18,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,18,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,19,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,19,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,20,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,20,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,21,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,21,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,22,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,22,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,23,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,23,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,24,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,24,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,25,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,25,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,26,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,26,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,27,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,27,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,28,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,28,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,29,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,29,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,30,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,30,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,31,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,31,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,32,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,32,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,33,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,33,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,34,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,34,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,35,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,35,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,36,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,36,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,37,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,37,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,38,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,38,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,39,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,39,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,40,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,40,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,41,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,41,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,42,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,42,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,43,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,43,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,44,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,44,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,45,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,45,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,46,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,46,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,47,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,47,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,48,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,48,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,49,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,49,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,50,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,50,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,51,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,51,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,52,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,52,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,53,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,53,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,54,7
train,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3,54,7
test,3,53560,125287,125287,130699,7,12,2950,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,55,7
