dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
train,2,22406,125287,125287,130699,73,12,1718,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,73,12,1718,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,74,12,1450,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,74,12,1450,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,75,12,1437,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,75,12,1437,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,76,12,1450,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,76,12,1450,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,77,12,1334,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,77,12,1334,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,78,12,1450,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,78,12,1450,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,79,12,1450,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,79,12,1450,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,80,12,1392,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,80,12,1392,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,81,12,1450,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,81,12,1450,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,82,12,1563,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,82,12,1563,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,83,12,1332,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,83,12,1332,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,84,12,1392,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,84,12,1392,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,85,12,1334,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,85,12,1334,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,86,12,1551,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,86,12,1551,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,87,12,1378,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,87,12,1378,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,88,12,1392,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,88,12,1392,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,89,12,1332,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,89,12,1332,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,90,12,1334,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,90,12,1334,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,91,12,1392,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,91,12,1392,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,92,12,1334,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,92,12,1334,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,93,12,1372,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,93,12,1372,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,94,12,1392,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,94,12,1392,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,95,12,1519,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,95,12,1519,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,96,12,1688,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,96,12,1688,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,97,12,1334,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,97,12,1334,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,98,12,1427,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,98,12,1427,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,99,12,1372,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,99,12,1372,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,2,22406,125287,125287,130699,100,12,1426,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2
test,2,22406,125287,125287,130699,100,12,1426,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2
train,1,0,86986,86986,125287,0,11,1830,5.5,10,17,2,205.0,5,205.0,243.0,38.0,6.394736842105263,38.0,0.6,41.0,19.0,2,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,0,11,1830,5.5,10,17,2,444.0,8,148.0,243.0,95.0,2.557894736842105,76.0,0.375,18.5,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,1,15,3260,9.0,7,16,21,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,1,15,3260,9.0,7,16,21,-570.0,5,-190.0,152.0,342.0,0.4444444444444444,342.0,0.4,-38.0,114.0,3,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,2,15,1456,3.0,6,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,2,15,1456,3.0,6,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,4,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,4,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,5,15,2503,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,5,15,2503,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,6,15,2503,5.75,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,6,15,2503,5.75,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,7,15,2503,3.0,11,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,7,15,2503,3.0,11,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,8,15,3214,3.75,11,16,7,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,8,15,3214,3.75,11,16,7,24.0,8,8.0,228.0,220.0,1.0363636363636364,176.0,0.375,1.0,44.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,9,15,3214,4.0,4,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,9,15,3214,4.0,4,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,10,15,1635,3.0,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,10,15,1635,3.0,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,11,15,2503,4.0,4,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,11,15,2503,4.0,4,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,12,15,1588,3.0,4,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,12,15,1588,3.0,4,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,13,15,2786,3.0,10,16,3,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,13,15,2786,3.0,10,16,3,324.0,8,108.0,228.0,120.0,1.9,96.0,0.375,13.5,24.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,14,15,3214,7.5,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,14,15,3214,7.5,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,15,15,1667,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,15,15,1667,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,16,15,3700,3.0,5,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,16,15,3700,3.0,5,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,17,15,1588,3.25,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,17,15,1588,3.25,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,18,15,1588,3.25,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,18,15,1588,3.25,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,19,15,3214,3.0,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,19,15,3214,3.0,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,20,15,3214,3.0,3,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,20,15,3214,3.0,3,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,21,15,1588,3.0,5,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,21,15,1588,3.0,5,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,22,15,1588,3.25,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,22,15,1588,3.25,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,23,15,1588,3.0,7,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,23,15,1588,3.0,7,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,24,15,1588,3.0,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,24,15,1588,3.0,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,25,15,3214,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,25,15,3214,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,26,15,1588,3.25,5,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,26,15,1588,3.25,5,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,27,15,3021,3.25,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,27,15,3021,3.25,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,28,15,3979,3.25,5,16,3,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,28,15,3979,3.25,5,16,3,324.0,8,108.0,228.0,120.0,1.9,96.0,0.375,13.5,24.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,29,15,1588,3.0,6,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,29,15,1588,3.0,6,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,30,15,1588,3.0,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,30,15,1588,3.0,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,31,15,3246,3.0,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,31,15,3246,3.0,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,32,15,1588,3.0,3,16,5,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,32,15,1588,3.0,3,16,5,174.0,8,58.0,228.0,170.0,1.3411764705882352,136.0,0.375,7.25,34.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,33,15,1588,3.25,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,33,15,1588,3.25,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,34,15,1588,3.25,3,16,3,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,34,15,1588,3.25,3,16,3,324.0,8,108.0,228.0,120.0,1.9,96.0,0.375,13.5,24.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,35,15,1547,3.0,5,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,35,15,1547,3.0,5,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,36,15,1588,3.25,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,36,15,1588,3.25,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,37,15,1588,3.25,5,16,5,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,37,15,1588,3.25,5,16,5,174.0,8,58.0,228.0,170.0,1.3411764705882352,136.0,0.375,7.25,34.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,38,15,3246,3.25,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,38,15,3246,3.25,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,39,15,1401,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,39,15,1401,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,40,15,1588,3.25,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,40,15,1588,3.25,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,41,15,1588,3.0,7,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,41,15,1588,3.0,7,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,42,15,3051,3.0,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
