dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,2,0,53560,53560,86986,73,13,2881,8.5,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,74,13,3955,8.75,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,74,13,3955,8.75,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,75,13,2839,8.75,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,75,13,2839,8.75,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,76,13,2708,8.75,7,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,76,13,2708,8.75,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1
train,2,0,53560,53560,86986,77,13,2708,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,77,13,2708,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,78,13,2855,8.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,78,13,2855,8.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,79,13,2437,8.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,79,13,2437,8.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,80,13,2598,8.25,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,80,13,2598,8.25,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,81,13,2598,8.5,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,81,13,2598,8.5,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,82,13,3955,8.5,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,82,13,3955,8.5,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,83,13,3955,8.0,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,83,13,3955,8.0,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,84,13,3880,8.75,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,84,13,3880,8.75,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,85,13,3094,8.5,7,27,7,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,85,13,3094,8.5,7,27,7,174.0,2,87.0,131.0,44.0,2.977272727272727,44.0,0.5,43.5,44.0,1
train,2,0,53560,53560,86986,86,13,2593,8.25,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,86,13,2593,8.25,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,87,13,3094,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,87,13,3094,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,88,13,4000,8.75,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,88,13,4000,8.75,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,89,13,2784,8.25,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,89,13,2784,8.25,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,90,13,4000,8.75,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,90,13,4000,8.75,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,91,13,2589,8.75,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,91,13,2589,8.75,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,92,13,2708,8.5,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,92,13,2708,8.5,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,93,13,2784,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,93,13,2784,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,94,13,2784,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,94,13,2784,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,95,13,2846,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,95,13,2846,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,96,13,3094,8.75,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,96,13,3094,8.75,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,97,13,4000,8.75,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,97,13,4000,8.75,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,98,13,4000,8.75,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,98,13,4000,8.75,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,99,13,2784,8.25,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,99,13,2784,8.25,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,100,13,2561,8.75,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,100,13,2561,8.75,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,3,0,86986,86986,125287,0,14,3109,4.0,1,17,3,195.0,5,195.0,243.0,48.0,5.0625,24.0,0.6,39.0,24.0,1
test,3,0,86986,86986,125287,0,14,3109,4.0,1,17,3,612.0,9,204.0,324.0,120.0,2.7,48.0,0.4444444444444444,22.666666666666668,24.0,2
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5
train,3,0,86986,86986,125287,2,13,554,4.0,5,22,5,216.0,6,216.0,318.0,102.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
test,3,0,86986,86986,125287,2,13,554,4.0,5,22,5,-180.0,10,-60.0,212.0,272.0,0.7794117647058824,204.0,0.2,-6.0,34.0,6
train,3,0,86986,86986,125287,3,15,2500,3.75,6,15,3,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0
test,3,0,86986,86986,125287,3,15,2500,3.75,6,15,3,279.0,8,93.0,213.0,120.0,1.775,96.0,0.375,11.625,24.0,4
train,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,291.0,6,291.0,393.0,102.0,3.8529411764705883,68.0,0.5,48.5,34.0,2
test,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,-30.0,10,-10.0,262.0,272.0,0.9632352941176471,204.0,0.2,-1.0,34.0,6
train,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,317.0,7,317.0,393.0,76.0,5.171052631578948,38.0,0.42857142857142855,45.285714285714285,19.0,2
test,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7
train,3,0,86986,86986,125287,7,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2
test,3,0,86986,86986,125287,7,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7
train,3,0,86986,86986,125287,8,12,554,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2
test,3,0,86986,86986,125287,8,12,554,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7
train,3,0,86986,86986,125287,9,12,554,4.25,3,27,3,297.0,7,297.0,393.0,96.0,4.09375,48.0,0.42857142857142855,42.42857142857143,24.0,2
test,3,0,86986,86986,125287,9,12,554,4.25,3,27,3,210.0,10,70.0,262.0,192.0,1.3645833333333333,144.0,0.2,7.0,24.0,6
train,3,0,86986,86986,125287,10,13,509,5.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,10,13,509,5.75,6,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,11,13,894,3.75,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,11,13,894,3.75,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,12,13,554,4.0,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,12,13,554,4.0,4,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,13,13,554,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,13,13,554,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,14,13,554,5.75,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,14,13,554,5.75,1,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,15,13,615,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,15,13,615,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,16,13,554,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,16,13,554,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,17,13,920,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,17,13,920,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,18,13,554,4.0,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,18,13,554,4.0,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,19,13,615,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,19,13,615,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,20,13,894,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,20,13,894,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,21,13,840,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,21,13,840,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,22,13,554,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,22,13,554,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,23,13,554,3.5,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,23,13,554,3.5,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,24,13,554,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,24,13,554,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,25,13,554,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,25,13,554,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,26,13,615,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,26,13,615,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,27,13,920,3.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,27,13,920,3.75,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,28,13,554,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,28,13,554,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,29,13,920,3.5,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,29,13,920,3.5,1,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,30,13,840,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,30,13,840,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,31,13,576,3.5,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,31,13,576,3.5,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,32,13,920,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,32,13,920,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,33,13,576,3.75,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,33,13,576,3.75,1,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,34,13,576,3.5,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,34,13,576,3.5,1,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,35,13,615,4.0,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,35,13,615,4.0,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,36,13,865,3.5,2,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,36,13,865,3.5,2,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,37,13,576,3.25,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,37,13,576,3.25,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,38,13,643,3.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,38,13,643,3.75,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,39,13,591,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,39,13,591,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,40,13,840,3.25,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,40,13,840,3.25,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,41,13,865,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,41,13,865,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,42,13,865,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,42,13,865,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,43,13,576,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,43,13,576,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,44,13,920,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,44,13,920,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,45,13,894,3.5,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,45,13,894,3.5,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,46,13,576,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,46,13,576,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,47,13,865,3.25,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,47,13,865,3.25,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,48,13,894,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,48,13,894,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,49,13,840,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,49,13,840,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,50,13,894,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,50,13,894,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,51,13,543,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,51,13,543,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,52,13,543,3.5,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,52,13,543,3.5,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,53,13,806,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,53,13,806,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,54,13,591,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,54,13,591,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,55,13,591,4.25,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,55,13,591,4.25,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,56,13,787,4.0,9,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,56,13,787,4.0,9,23,2,-399.0,7,-133.0,0.0,133.0,0.0,133.0,0.0,-19.0,19.0,7
train,3,0,86986,86986,125287,57,13,865,3.25,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,57,13,865,3.25,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,58,13,865,4.25,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,58,13,865,4.25,8,23,2,324.0,8,108.0,222.0,114.0,1.9473684210526316,76.0,0.25,13.5,19.0,4
train,3,0,86986,86986,125287,59,13,787,3.5,9,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,59,13,787,3.5,9,23,2,324.0,8,108.0,222.0,114.0,1.9473684210526316,76.0,0.25,13.5,19.0,4
train,3,0,86986,86986,125287,60,13,840,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,60,13,840,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,61,13,865,3.5,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,61,13,865,3.5,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,62,13,840,3.5,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,62,13,840,3.5,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,63,13,865,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
