dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,85,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,85,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,86,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,86,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,87,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,87,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,88,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,88,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,89,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,89,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,90,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,90,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,91,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,91,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,92,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,92,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,93,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,93,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,94,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,94,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,95,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,95,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,96,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,96,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,97,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,97,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,98,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,98,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,99,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,99,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,rolling,losing_streak_fitness,1_day,rep_3,100,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,100,23
test,3,53560,86986,86986,125287,0,13,2236,4.0,4,3,20,-938.384368061522,23,-587.0,176.0,763.0,0.2306684141546527,653.0,0.6956521739130435,-25.52173913043478,109.0,3,rolling,losing_streak_fitness,1_day,rep_3,0,0
train,3,53560,86986,86986,125287,0,13,2236,4.0,4,3,20,161.66632302368973,6,66.0,66.0,0.0,inf,0.0,1.0,11.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_3,0,0
test,3,53560,86986,86986,125287,1,6,202,8.0,6,7,3,4.0,9,4.0,124.0,120.0,1.0333333333333334,89.0,0.4444444444444444,0.4444444444444444,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,1,1
train,3,53560,86986,86986,125287,1,6,202,8.0,6,7,3,234.7594513539338,8,83.0,155.0,72.0,2.1527777777777777,24.0,0.625,10.375,24.0,1,rolling,losing_streak_fitness,1_day,rep_3,1,1
test,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,79.82202425117741,14,64.0,280.0,216.0,1.2962962962962965,72.0,0.3571428571428571,4.571428571428571,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,2,2
train,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,252.9822128134704,10,160.0,280.0,120.0,2.333333333333333,48.0,0.5,16.0,24.0,2,rolling,losing_streak_fitness,1_day,rep_3,2,2
test,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,79.82202425117741,14,64.0,280.0,216.0,1.2962962962962965,72.0,0.3571428571428571,4.571428571428571,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,3,2
train,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,252.9822128134704,10,160.0,280.0,120.0,2.333333333333333,48.0,0.5,16.0,24.0,2,rolling,losing_streak_fitness,1_day,rep_3,3,2
test,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,79.82202425117741,14,64.0,280.0,216.0,1.2962962962962965,72.0,0.3571428571428571,4.571428571428571,24.0,3,rolling,losing_streak_fitness,1_day,rep_3,4,2
train,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,252.9822128134704,10,160.0,280.0,120.0,2.333333333333333,48.0,0.5,16.0,24.0,2,rolling,losing_streak_fitness,1_day,rep_3,4,2
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,5,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,5,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,6,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,6,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,7,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,7,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,8,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,8,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,9,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,9,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,10,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,10,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,11,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,11,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,12,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,12,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,13,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,13,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,14,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,14,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,15,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,15,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,16,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,16,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,17,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,17,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,18,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,18,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,19,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,19,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,20,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,20,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,21,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,21,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,22,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,22,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,23,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,23,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,24,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,24,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,25,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,25,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,26,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,26,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,27,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,27,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,28,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,28,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,29,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,29,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,30,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,30,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,31,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,31,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,32,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,32,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,33,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,33,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,34,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,34,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,35,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,35,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,36,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,36,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,37,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,37,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,38,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,38,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,39,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,39,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,40,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,40,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,41,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,41,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,42,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,42,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,43,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,43,5
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.1333333333333333,-23.666666666666668,49.0,7,rolling,losing_streak_fitness,1_day,rep_3,44,5
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2,rolling,losing_streak_fitness,1_day,rep_3,44,5
