dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,69,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,70,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,70,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,71,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,71,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,72,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,72,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,73,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,73,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,74,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,74,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,75,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,75,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,76,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,76,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,77,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,77,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,78,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,78,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,79,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,79,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,80,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,80,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,81,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,81,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,82,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,82,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,83,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,83,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,84,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,84,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,85,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,85,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,86,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,86,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,87,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,87,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,88,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,88,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,89,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,89,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,90,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,90,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,91,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,91,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,92,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,92,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,93,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,93,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,94,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,94,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,95,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,95,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,96,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,96,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,97,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,97,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,98,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,98,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,99,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,99,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,100,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,100,3
test,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,-850.0,5,-425.0,71.0,496.0,0.1431451612903226,496.0,0.2,-85.0,124.0,4,rolling,net_profit_fitness,2_days,rep_1,0,0
train,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,0,0
test,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,-850.0,5,-425.0,71.0,496.0,0.1431451612903226,496.0,0.2,-85.0,124.0,4,rolling,net_profit_fitness,2_days,rep_1,1,0
train,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,1,0
test,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,-850.0,5,-425.0,71.0,496.0,0.1431451612903226,496.0,0.2,-85.0,124.0,4,rolling,net_profit_fitness,2_days,rep_1,2,0
train,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,2,0
test,2,22406,86986,86986,125287,3,14,2553,7.5,6,19,4,438.0,9,219.0,364.0,145.0,2.510344827586207,58.0,0.4444444444444444,24.33333333333333,29.0,2,rolling,net_profit_fitness,2_days,rep_1,3,3
train,2,22406,86986,86986,125287,3,14,2553,7.5,6,19,4,215.0,5,215.0,273.0,58.0,4.706896551724138,29.0,0.6,43.0,29.0,1,rolling,net_profit_fitness,2_days,rep_1,3,3
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,4,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,4,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,5,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,5,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,6,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,6,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,7,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,7,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,8,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,8,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,9,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,9,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,10,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,10,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,11,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,11,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,12,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,12,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,13,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,13,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,14,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,14,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,15,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,15,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,rolling,net_profit_fitness,2_days,rep_1,16,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,rolling,net_profit_fitness,2_days,rep_1,16,4
test,2,22406,86986,86986,125287,17,13,1304,7.25,2,23,2,546.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,17,17
train,2,22406,86986,86986,125287,17,13,1304,7.25,2,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,rolling,net_profit_fitness,2_days,rep_1,17,17
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,rolling,net_profit_fitness,2_days,rep_1,18,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,rolling,net_profit_fitness,2_days,rep_1,18,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,rolling,net_profit_fitness,2_days,rep_1,19,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,rolling,net_profit_fitness,2_days,rep_1,19,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,rolling,net_profit_fitness,2_days,rep_1,20,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,rolling,net_profit_fitness,2_days,rep_1,20,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,rolling,net_profit_fitness,2_days,rep_1,21,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,rolling,net_profit_fitness,2_days,rep_1,21,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,rolling,net_profit_fitness,2_days,rep_1,22,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,rolling,net_profit_fitness,2_days,rep_1,22,18
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,23,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,23,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,24,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,24,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,25,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,25,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,26,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,26,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,27,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,27,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,28,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,28,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,29,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,29,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,30,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,30,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,31,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,31,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,32,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,32,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,33,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,33,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,34,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,34,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,35,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,35,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,36,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,2_days,rep_1,36,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,net_profit_fitness,2_days,rep_1,37,23
