dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,1,0,86986,86986,125287,0,14,2273,6.25,6,18,2,491.93495504995377,5,220.0,258.0,38.0,6.789473684210527,19.0,0.6,44.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,1,0
test,1,0,86986,86986,125287,0,14,2273,6.25,6,18,2,1120.5,9,249.0,344.0,95.0,3.621052631578948,38.0,0.4444444444444444,27.666666666666668,19.0,2,rolling,losing_streak_fitness,3_days,rep_2,2,0
train,1,0,86986,86986,125287,0,14,2273,6.25,6,18,2,491.93495504995377,5,220.0,258.0,38.0,6.789473684210527,19.0,0.6,44.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,2,0
test,1,0,86986,86986,125287,3,14,3234,5.75,5,19,2,1210.5,9,269.0,364.0,95.0,3.831578947368421,38.0,0.4444444444444444,29.88888888888889,19.0,2,rolling,losing_streak_fitness,3_days,rep_2,3,3
train,1,0,86986,86986,125287,3,14,3234,5.75,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,3,3
test,1,0,86986,86986,125287,3,14,3234,5.75,5,19,2,1210.5,9,269.0,364.0,95.0,3.831578947368421,38.0,0.4444444444444444,29.88888888888889,19.0,2,rolling,losing_streak_fitness,3_days,rep_2,4,3
train,1,0,86986,86986,125287,3,14,3234,5.75,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,4,3
test,1,0,86986,86986,125287,3,14,3234,5.75,5,19,2,1210.5,9,269.0,364.0,95.0,3.831578947368421,38.0,0.4444444444444444,29.88888888888889,19.0,2,rolling,losing_streak_fitness,3_days,rep_2,5,3
train,1,0,86986,86986,125287,3,14,3234,5.75,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,5,3
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,6,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,6,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,7,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,7,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,8,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,8,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,9,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,9,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,10,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,10,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,11,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,11,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,12,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,12,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,13,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,13,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,14,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,14,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,15,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,15,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,16,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,16,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,17,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,17,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,18,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,18,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,19,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,19,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,20,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,20,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,21,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,21,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,22,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,22,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,23,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,23,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,24,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,24,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,25,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,25,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,26,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,26,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,27,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,27,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,28,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,28,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,29,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,29,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,30,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,30,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,31,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,31,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,32,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,32,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,33,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,33,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,34,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,34,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,35,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,35,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,36,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,36,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,37,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,37,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,38,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,38,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,39,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,39,6
test,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_2,40,6
train,1,0,86986,86986,125287,6,13,3481,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,40,6
test,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,499.4836934275232,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,41,41
train,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,565.8321305829141,6,231.0,288.0,57.0,5.052631578947368,19.0,0.5,38.5,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,41,41
test,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,499.4836934275232,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,42,41
train,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,565.8321305829141,6,231.0,288.0,57.0,5.052631578947368,19.0,0.5,38.5,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,42,41
test,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,499.4836934275232,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,43,41
train,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,565.8321305829141,6,231.0,288.0,57.0,5.052631578947368,19.0,0.5,38.5,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,43,41
test,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,499.4836934275232,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,44,41
train,1,0,86986,86986,125287,41,13,2961,5.75,7,20,2,565.8321305829141,6,231.0,288.0,57.0,5.052631578947368,19.0,0.5,38.5,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,44,41
test,1,0,86986,86986,125287,45,13,2961,5.75,7,21,2,300.4862060061992,11,151.0,303.0,152.0,1.993421052631579,95.0,0.2727272727272727,13.727272727272728,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,45,45
train,1,0,86986,86986,125287,45,13,2961,5.75,7,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,45,45
test,1,0,86986,86986,125287,45,13,2961,5.75,7,21,2,300.4862060061992,11,151.0,303.0,152.0,1.993421052631579,95.0,0.2727272727272727,13.727272727272728,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,46,45
train,1,0,86986,86986,125287,45,13,2961,5.75,7,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,46,45
test,1,0,86986,86986,125287,45,13,2961,5.75,7,21,2,300.4862060061992,11,151.0,303.0,152.0,1.993421052631579,95.0,0.2727272727272727,13.727272727272728,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,47,45
train,1,0,86986,86986,125287,45,13,2961,5.75,7,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,47,45
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,48,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,48,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,49,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,49,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,50,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,50,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,51,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,51,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,52,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,52,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,53,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,53,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,54,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,54,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,55,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,55,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,56,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,56,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,57,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,57,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,58,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,58,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,59,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,59,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,60,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,60,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,61,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,61,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,62,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,62,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,63,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,63,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,rolling,losing_streak_fitness,3_days,rep_2,64,48
