dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,2,22406,125287,125287,130699,72,14,3906,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,72,14,3906,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,73,14,2904,3.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,73,14,2904,3.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,74,14,2476,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,74,14,2476,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,75,14,2368,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,75,14,2368,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,76,14,2249,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,76,14,2249,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,77,14,2256,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,77,14,2256,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,78,14,2476,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,78,14,2476,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,79,14,4000,3.75,9,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,79,14,4000,3.75,9,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,80,14,2256,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,80,14,2256,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,81,14,2388,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,81,14,2388,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,82,14,2256,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,82,14,2256,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,83,14,2400,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,83,14,2400,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,84,14,2256,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,84,14,2256,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,85,14,2400,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,85,14,2400,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,86,14,2233,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,86,14,2233,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,87,14,2256,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,87,14,2256,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,88,14,3906,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,88,14,3906,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,89,14,3906,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,89,14,3906,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,90,14,2233,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,90,14,2233,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,91,14,3906,3.5,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,91,14,3906,3.5,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,92,14,3906,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,92,14,3906,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,93,14,3906,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,93,14,3906,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,94,14,3906,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,94,14,3906,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,95,14,3788,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,95,14,3788,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,96,14,2256,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,96,14,2256,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,97,14,2256,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,97,14,2256,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,98,14,2391,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,98,14,2391,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,99,14,2411,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,99,14,2411,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,100,14,3906,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,100,14,3906,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
