generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
47,2,22406,53560,53560,86986,52.1749194749951,40.741732175028325,52.1749194749951,-1000.0,105.236389420116,1052.174919474995,43
48,2,22406,53560,53560,86986,52.1749194749951,41.30074916940329,52.1749194749951,-1000.0,105.2409121574933,1052.174919474995,44
49,2,22406,53560,53560,86986,52.1749194749951,8.477106542802321,52.1749194749951,-1000.0,207.03487250351702,1052.174919474995,45
50,2,22406,53560,53560,86986,52.1749194749951,40.74719634873578,52.1749194749951,-1000.0,105.29759695085649,1052.174919474995,46
51,2,22406,53560,53560,86986,52.1749194749951,29.68953041403102,52.1749194749951,-1000.0,148.00198726036732,1052.174919474995,47
52,2,22406,53560,53560,86986,52.1749194749951,50.94913160014974,52.1749194749951,-9.882117688026186,6.973418064903908,62.057037163021285,48
53,2,22406,53560,53560,86986,52.1749194749951,39.82418967084914,52.1749194749951,-1000.0,105.3074425067654,1052.174919474995,49
54,2,22406,53560,53560,86986,52.1749194749951,19.442594024143123,52.1749194749951,-1000.0,180.25990585130376,1052.174919474995,50
55,2,22406,53560,53560,86986,52.1749194749951,50.43204303751904,52.1749194749951,-2.5714285714285716,7.891769054529028,54.74634804642367,51
56,2,22406,53560,53560,86986,52.1749194749951,51.07628786743978,52.1749194749951,31.230994220485517,4.410226346169874,20.943925254509583,52
57,2,22406,53560,53560,86986,52.1749194749951,29.947561642394035,52.1749194749951,-1000.0,148.03330062507018,1052.174919474995,53
58,2,22406,53560,53560,86986,52.1749194749951,49.19350905179802,52.1749194749951,-2.5714285714285716,11.1762530472985,54.74634804642367,54
59,2,22406,53560,53560,86986,52.1749194749951,50.82173194798585,52.1749194749951,-2.5714285714285716,6.806141251272189,54.74634804642367,55
60,2,22406,53560,53560,86986,52.1749194749951,40.17884669279021,52.1749194749951,-1000.0,105.24240097807112,1052.174919474995,56
61,2,22406,53560,53560,86986,52.1749194749951,27.99383129144489,52.1749194749951,-1000.0,147.98403706007912,1052.174919474995,57
62,2,22406,53560,53560,86986,52.1749194749951,18.120254137559062,52.1749194749951,-1000.0,180.23634454827,1052.174919474995,58
63,2,22406,53560,53560,86986,52.1749194749951,19.824204729608347,52.1749194749951,-1000.0,180.30607370396464,1052.174919474995,59
64,2,22406,53560,53560,86986,52.1749194749951,38.84631600354452,52.1749194749951,-1000.0,105.38226264194064,1052.174919474995,60
65,2,22406,53560,53560,86986,52.1749194749951,30.796010888870192,52.1749194749951,-1000.0,148.02883717452,1052.174919474995,61
66,2,22406,53560,53560,86986,52.1749194749951,40.45775732323327,52.1749194749951,-1000.0,105.23522228385491,1052.174919474995,62
