dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,67,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,68,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,68,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,69,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,69,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,70,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,70,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,71,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,71,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,72,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,72,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,73,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,73,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,74,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,74,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,75,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,75,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,76,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,76,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,77,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,77,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,78,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,78,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,79,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,79,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,80,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,80,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,81,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,81,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,82,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,82,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,83,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,83,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,84,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,84,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,85,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,85,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,86,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,86,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,87,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,87,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,88,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,88,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,89,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,89,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,90,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,90,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,91,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,91,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,92,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,92,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,93,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,93,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,94,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,94,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,95,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,95,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,96,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,96,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,97,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,97,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,98,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,98,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,99,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,99,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,100,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,100,13
