dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,76,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,76,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,77,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,77,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,78,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,78,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,79,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,79,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,80,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,80,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,81,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,81,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,82,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,82,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,83,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,83,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,84,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,84,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,85,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,85,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,86,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,86,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,87,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,87,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,88,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,88,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,89,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,89,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,90,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,90,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,91,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,91,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,92,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,92,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,93,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,93,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,94,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,94,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,95,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,95,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,96,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,96,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,97,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,97,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,98,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,98,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,99,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,99,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,100,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,rolling,net_profit_fitness,1_day,rep_1,100,19
test,1,0,22406,22406,53560,0,10,1628,5.5,9,5,9,-45.0,5,-45.0,63.0,108.0,0.5833333333333334,87.0,0.6,-9.0,54.0,1,rolling,net_profit_fitness,1_day,rep_2,0,0
train,1,0,22406,22406,53560,0,10,1628,5.5,9,5,9,21.0,1,21.0,21.0,0.0,inf,0.0,1.0,21.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,0,0
test,1,0,22406,22406,53560,1,6,2061,9.25,6,4,30,-715.0,10,-715.0,80.0,795.0,0.10062893081761,763.0,0.5,-71.5,159.0,3,rolling,net_profit_fitness,1_day,rep_2,1,1
train,1,0,22406,22406,53560,1,6,2061,9.25,6,4,30,32.0,2,32.0,32.0,0.0,inf,0.0,1.0,16.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,1,1
test,1,0,22406,22406,53560,2,10,1715,5.75,8,17,26,-614.0,6,-614.0,81.0,695.0,0.116546762589928,614.0,0.1666666666666666,-102.33333333333331,139.0,4,rolling,net_profit_fitness,1_day,rep_2,2,2
train,1,0,22406,22406,53560,2,10,1715,5.75,8,17,26,81.0,1,81.0,81.0,0.0,inf,0.0,1.0,81.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,2,2
test,1,0,22406,22406,53560,2,10,1715,5.75,8,17,26,-614.0,6,-614.0,81.0,695.0,0.116546762589928,614.0,0.1666666666666666,-102.33333333333331,139.0,4,rolling,net_profit_fitness,1_day,rep_2,3,2
train,1,0,22406,22406,53560,2,10,1715,5.75,8,17,26,81.0,1,81.0,81.0,0.0,inf,0.0,1.0,81.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,3,2
test,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,4,4
train,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,141.0,1,141.0,141.0,0.0,inf,0.0,1.0,141.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,4,4
test,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,5,4
train,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,141.0,1,141.0,141.0,0.0,inf,0.0,1.0,141.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,5,4
test,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,6,4
train,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,141.0,1,141.0,141.0,0.0,inf,0.0,1.0,141.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,6,4
test,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,7,4
train,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,141.0,1,141.0,141.0,0.0,inf,0.0,1.0,141.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,7,4
test,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,8,4
train,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,141.0,1,141.0,141.0,0.0,inf,0.0,1.0,141.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,8,4
test,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,9,4
train,1,0,22406,22406,53560,4,8,3211,6.5,8,29,23,141.0,1,141.0,141.0,0.0,inf,0.0,1.0,141.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,9,4
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,10,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,10,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,11,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,11,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,12,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,12,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,13,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,13,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,14,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,14,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,15,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,15,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,16,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,16,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,17,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,17,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,18,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,18,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,19,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,19,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,20,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,20,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,21,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,21,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,22,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,22,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,23,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,23,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,24,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,24,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,25,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,25,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,26,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,26,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,27,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,27,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,28,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,28,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,29,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,29,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,30,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,30,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,31,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,31,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,32,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,32,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,33,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,33,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,34,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,34,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,35,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,35,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,36,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,36,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,37,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,37,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,38,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,38,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,39,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,39,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,40,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,40,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,41,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,41,10
test,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,-620.0,5,-620.0,0.0,620.0,0.0,620.0,0.0,-124.0,124.0,5,rolling,net_profit_fitness,1_day,rep_2,42,10
train,1,0,22406,22406,53560,10,8,2413,6.75,8,30,23,146.0,1,146.0,146.0,0.0,inf,0.0,1.0,146.0,0.0,0,rolling,net_profit_fitness,1_day,rep_2,42,10
