generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
59,3,53560,86986,86986,125287,262.0,244.8,262.0,-155.0,70.02337272134731,417.0,56,rolling,net_profit_fitness,1_day,rep_3
60,3,53560,86986,86986,125287,262.0,253.75,262.0,-13.0,46.0257668281715,275.0,57,rolling,net_profit_fitness,1_day,rep_3
61,3,53560,86986,86986,125287,262.0,248.58,262.0,-250.0,68.01918624160169,512.0,58,rolling,net_profit_fitness,1_day,rep_3
62,3,53560,86986,86986,125287,262.0,250.62,262.0,-13.0,50.88147844240425,275.0,59,rolling,net_profit_fitness,1_day,rep_3
63,3,53560,86986,86986,125287,262.0,245.09,262.0,-171.0,75.74599966101486,433.0,60,rolling,net_profit_fitness,1_day,rep_3
64,3,53560,86986,86986,125287,262.0,241.97,262.0,-310.0,79.84624808551328,572.0,61,rolling,net_profit_fitness,1_day,rep_3
65,3,53560,86986,86986,125287,262.0,247.7,262.0,-566.0,100.14227253000976,828.0,62,rolling,net_profit_fitness,1_day,rep_3
66,3,53560,86986,86986,125287,262.0,256.5,262.0,-8.0,37.31858474911351,270.0,63,rolling,net_profit_fitness,1_day,rep_3
67,3,53560,86986,86986,125287,262.0,228.63,262.0,-417.0,116.69935948860432,679.0,64,rolling,net_profit_fitness,1_day,rep_3
68,3,53560,86986,86986,125287,262.0,248.25,262.0,-170.0,61.48225908193503,432.0,65,rolling,net_profit_fitness,1_day,rep_3
69,3,53560,86986,86986,125287,262.0,243.31,262.0,-14.0,65.44744132322955,276.0,66,rolling,net_profit_fitness,1_day,rep_3
70,3,53560,86986,86986,125287,262.0,242.85,262.0,-310.0,80.79596137021561,572.0,67,rolling,net_profit_fitness,1_day,rep_3
71,3,53560,86986,86986,125287,262.0,250.22,262.0,-16.0,52.55657461587023,278.0,68,rolling,net_profit_fitness,1_day,rep_3
72,3,53560,86986,86986,125287,262.0,245.21,262.0,-26.0,61.67744295686203,288.0,69,rolling,net_profit_fitness,1_day,rep_3
73,3,53560,86986,86986,125287,262.0,253.2,262.0,-18.0,44.50695099497029,280.0,70,rolling,net_profit_fitness,1_day,rep_3
74,3,53560,86986,86986,125287,262.0,250.22,262.0,-310.0,68.69748940467221,572.0,71,rolling,net_profit_fitness,1_day,rep_3
75,3,53560,86986,86986,125287,262.0,246.04,262.0,-214.0,70.97828946767861,476.0,72,rolling,net_profit_fitness,1_day,rep_3
76,3,53560,86986,86986,125287,262.0,250.67,262.0,-16.0,52.816827552658566,278.0,73,rolling,net_profit_fitness,1_day,rep_3
77,3,53560,86986,86986,125287,262.0,244.83,262.0,-185.0,75.5976931666649,447.0,74,rolling,net_profit_fitness,1_day,rep_3
78,3,53560,86986,86986,125287,262.0,236.15,262.0,-735.0,116.24950309440884,997.0,75,rolling,net_profit_fitness,1_day,rep_3
79,3,53560,86986,86986,125287,262.0,252.37,262.0,-171.0,56.73928591070358,433.0,76,rolling,net_profit_fitness,1_day,rep_3
80,3,53560,86986,86986,125287,262.0,244.15,262.0,-155.0,70.78854198786465,417.0,77,rolling,net_profit_fitness,1_day,rep_3
81,3,53560,86986,86986,125287,262.0,236.47,262.0,-400.0,101.49702239748493,662.0,78,rolling,net_profit_fitness,1_day,rep_3
82,3,53560,86986,86986,125287,262.0,239.5,262.0,-596.0,108.49666009848067,858.0,79,rolling,net_profit_fitness,1_day,rep_3
83,3,53560,86986,86986,125287,262.0,236.7,262.0,-506.0,109.4785159496851,768.0,80,rolling,net_profit_fitness,1_day,rep_3
84,3,53560,86986,86986,125287,262.0,239.42,262.0,-641.0,106.43670096884492,903.0,81,rolling,net_profit_fitness,1_day,rep_3
85,3,53560,86986,86986,125287,262.0,238.63,262.0,-708.0,119.751143897027,970.0,82,rolling,net_profit_fitness,1_day,rep_3
86,3,53560,86986,86986,125287,262.0,248.55,262.0,-250.0,69.34635294423686,512.0,83,rolling,net_profit_fitness,1_day,rep_3
87,3,53560,86986,86986,125287,262.0,239.01,262.0,-510.0,101.7765918395023,772.0,84,rolling,net_profit_fitness,1_day,rep_3
88,3,53560,86986,86986,125287,262.0,247.45,262.0,-310.0,74.09949290302093,572.0,85,rolling,net_profit_fitness,1_day,rep_3
89,3,53560,86986,86986,125287,262.0,226.36,262.0,-708.0,153.0421820771956,970.0,86,rolling,net_profit_fitness,1_day,rep_3
90,3,53560,86986,86986,125287,262.0,233.93,262.0,-708.0,120.07811052087148,970.0,87,rolling,net_profit_fitness,1_day,rep_3
91,3,53560,86986,86986,125287,262.0,246.97,262.0,-686.0,101.739363477506,948.0,88,rolling,net_profit_fitness,1_day,rep_3
92,3,53560,86986,86986,125287,262.0,250.95,262.0,-13.0,52.92120596135391,275.0,89,rolling,net_profit_fitness,1_day,rep_3
93,3,53560,86986,86986,125287,262.0,251.47,262.0,-221.0,61.45548688837205,483.0,90,rolling,net_profit_fitness,1_day,rep_3
94,3,53560,86986,86986,125287,262.0,239.28,262.0,-370.0,89.68261433037796,632.0,91,rolling,net_profit_fitness,1_day,rep_3
95,3,53560,86986,86986,125287,262.0,249.25,262.0,-708.0,100.80828639581472,970.0,92,rolling,net_profit_fitness,1_day,rep_3
96,3,53560,86986,86986,125287,262.0,253.6,262.0,-23.0,47.43884952699048,285.0,93,rolling,net_profit_fitness,1_day,rep_3
97,3,53560,86986,86986,125287,262.0,223.96,262.0,-596.0,139.4059488897751,858.0,94,rolling,net_profit_fitness,1_day,rep_3
98,3,53560,86986,86986,125287,262.0,236.23,262.0,-125.0,82.46576945201646,387.0,95,rolling,net_profit_fitness,1_day,rep_3
99,3,53560,86986,86986,125287,262.0,246.97,262.0,-628.0,97.776229269189,890.0,96,rolling,net_profit_fitness,1_day,rep_3
100,3,53560,86986,86986,125287,262.0,237.67,262.0,-596.0,108.97929142546285,858.0,97,rolling,net_profit_fitness,1_day,rep_3
0,4,86986,125287,125287,130699,278.0,-2194.1,-578.5,-28287.0,4032.1338774972,28565.0,0,rolling,net_profit_fitness,1_day,rep_3
1,4,86986,125287,125287,130699,300.0,-410.25,-110.5,-6071.0,927.370850547096,6371.0,0,rolling,net_profit_fitness,1_day,rep_3
2,4,86986,125287,125287,130699,294.0,-11.72,43.5,-1844.0,296.91198845598825,2138.0,1,rolling,net_profit_fitness,1_day,rep_3
3,4,86986,125287,125287,130699,364.0,83.48,123.0,-1416.0,243.0797134083942,1780.0,0,rolling,net_profit_fitness,1_day,rep_3
4,4,86986,125287,125287,130699,352.0,186.48,191.0,-82.0,84.34267285690242,434.0,1,rolling,net_profit_fitness,1_day,rep_3
5,4,86986,125287,125287,130699,365.0,215.32,228.0,-472.0,111.18025040810116,837.0,0,rolling,net_profit_fitness,1_day,rep_3
6,4,86986,125287,125287,130699,377.0,243.09,273.0,-654.0,120.46132662444496,1031.0,0,rolling,net_profit_fitness,1_day,rep_3
7,4,86986,125287,125287,130699,383.0,244.55,273.5,-243.0,102.95722118404028,626.0,0,rolling,net_profit_fitness,1_day,rep_3
8,4,86986,125287,125287,130699,390.0,268.58,287.5,-155.0,82.85159910796818,545.0,0,rolling,net_profit_fitness,1_day,rep_3
9,4,86986,125287,125287,130699,434.0,278.55,296.0,-132.0,89.70753546493137,566.0,0,rolling,net_profit_fitness,1_day,rep_3
10,4,86986,125287,125287,130699,434.0,302.06,313.0,-22.0,66.36306932094816,456.0,1,rolling,net_profit_fitness,1_day,rep_3
11,4,86986,125287,125287,130699,434.0,306.13,332.0,31.0,71.92359231374036,403.0,2,rolling,net_profit_fitness,1_day,rep_3
12,4,86986,125287,125287,130699,434.0,307.61,332.0,54.0,76.26692824176376,380.0,3,rolling,net_profit_fitness,1_day,rep_3
13,4,86986,125287,125287,130699,434.0,310.0,333.0,-22.0,80.38015735845319,456.0,4,rolling,net_profit_fitness,1_day,rep_3
14,4,86986,125287,125287,130699,434.0,316.08,342.0,50.0,81.80682839297201,384.0,5,rolling,net_profit_fitness,1_day,rep_3
15,4,86986,125287,125287,130699,434.0,324.58,345.0,45.0,87.44893805917124,389.0,6,rolling,net_profit_fitness,1_day,rep_3
16,4,86986,125287,125287,130699,434.0,339.36,351.0,81.0,82.16951190599033,353.0,7,rolling,net_profit_fitness,1_day,rep_3
17,4,86986,125287,125287,130699,434.0,378.57,383.0,128.0,66.59985364135949,306.0,8,rolling,net_profit_fitness,1_day,rep_3
18,4,86986,125287,125287,130699,434.0,395.8,434.0,211.0,64.74175584192129,223.0,9,rolling,net_profit_fitness,1_day,rep_3
19,4,86986,125287,125287,130699,434.0,410.13,434.0,192.0,54.76131034874084,242.0,10,rolling,net_profit_fitness,1_day,rep_3
20,4,86986,125287,125287,130699,434.0,412.7,434.0,192.0,53.21701330449225,242.0,11,rolling,net_profit_fitness,1_day,rep_3
21,4,86986,125287,125287,130699,434.0,416.17,434.0,192.0,50.9824796604013,242.0,12,rolling,net_profit_fitness,1_day,rep_3
22,4,86986,125287,125287,130699,434.0,415.97,434.0,192.0,51.51139032615343,242.0,13,rolling,net_profit_fitness,1_day,rep_3
23,4,86986,125287,125287,130699,434.0,427.07,434.0,211.0,30.32692406480293,223.0,14,rolling,net_profit_fitness,1_day,rep_3
24,4,86986,125287,125287,130699,434.0,414.46,434.0,192.0,58.13245412179175,242.0,15,rolling,net_profit_fitness,1_day,rep_3
25,4,86986,125287,125287,130699,434.0,421.98,434.0,282.0,31.645121857463867,152.0,16,rolling,net_profit_fitness,1_day,rep_3
26,4,86986,125287,125287,130699,434.0,421.11,434.0,211.0,46.83775887641996,223.0,17,rolling,net_profit_fitness,1_day,rep_3
27,4,86986,125287,125287,130699,434.0,417.1,434.0,211.0,48.14173098909368,223.0,18,rolling,net_profit_fitness,1_day,rep_3
28,4,86986,125287,125287,130699,434.0,415.62,434.0,192.0,53.96066281387888,242.0,19,rolling,net_profit_fitness,1_day,rep_3
29,4,86986,125287,125287,130699,434.0,419.01,434.0,211.0,40.73627797718323,223.0,20,rolling,net_profit_fitness,1_day,rep_3
30,4,86986,125287,125287,130699,434.0,414.73,434.0,192.0,54.02241491391618,242.0,21,rolling,net_profit_fitness,1_day,rep_3
31,4,86986,125287,125287,130699,434.0,423.18,434.0,282.0,32.55900005910017,152.0,22,rolling,net_profit_fitness,1_day,rep_3
32,4,86986,125287,125287,130699,434.0,416.61,434.0,192.0,51.926501087128095,242.0,23,rolling,net_profit_fitness,1_day,rep_3
33,4,86986,125287,125287,130699,434.0,414.7,434.0,192.0,49.60398729492979,242.0,24,rolling,net_profit_fitness,1_day,rep_3
34,4,86986,125287,125287,130699,434.0,412.65,434.0,192.0,54.14708270679562,242.0,25,rolling,net_profit_fitness,1_day,rep_3
35,4,86986,125287,125287,130699,434.0,416.32,434.0,192.0,57.64220535669882,242.0,26,rolling,net_profit_fitness,1_day,rep_3
36,4,86986,125287,125287,130699,434.0,420.03,434.0,211.0,43.42099641064135,223.0,27,rolling,net_profit_fitness,1_day,rep_3
37,4,86986,125287,125287,130699,434.0,418.5,434.0,192.0,47.62702314162973,242.0,28,rolling,net_profit_fitness,1_day,rep_3
38,4,86986,125287,125287,130699,434.0,411.46,434.0,211.0,53.28149374555462,223.0,29,rolling,net_profit_fitness,1_day,rep_3
39,4,86986,125287,125287,130699,434.0,421.65,434.0,211.0,37.33586977314405,223.0,30,rolling,net_profit_fitness,1_day,rep_3
40,4,86986,125287,125287,130699,434.0,413.97,434.0,192.0,57.47769967209857,242.0,31,rolling,net_profit_fitness,1_day,rep_3
41,4,86986,125287,125287,130699,434.0,422.47,434.0,192.0,42.43579939988253,242.0,32,rolling,net_profit_fitness,1_day,rep_3
42,4,86986,125287,125287,130699,434.0,416.84,434.0,192.0,52.395489049414095,242.0,33,rolling,net_profit_fitness,1_day,rep_3
43,4,86986,125287,125287,130699,434.0,422.97,434.0,211.0,34.77037372374489,223.0,34,rolling,net_profit_fitness,1_day,rep_3
44,4,86986,125287,125287,130699,434.0,411.19,434.0,192.0,59.5014124270011,242.0,35,rolling,net_profit_fitness,1_day,rep_3
45,4,86986,125287,125287,130699,434.0,422.73,434.0,192.0,43.127214918965805,242.0,36,rolling,net_profit_fitness,1_day,rep_3
46,4,86986,125287,125287,130699,434.0,415.47,434.0,192.0,58.95220714504867,242.0,37,rolling,net_profit_fitness,1_day,rep_3
47,4,86986,125287,125287,130699,434.0,415.59,434.0,192.0,53.43098919223381,242.0,38,rolling,net_profit_fitness,1_day,rep_3
48,4,86986,125287,125287,130699,434.0,415.37,434.0,192.0,52.10840584393232,242.0,39,rolling,net_profit_fitness,1_day,rep_3
49,4,86986,125287,125287,130699,434.0,415.42,434.0,192.0,53.78655534009903,242.0,40,rolling,net_profit_fitness,1_day,rep_3
50,4,86986,125287,125287,130699,434.0,420.92,434.0,192.0,48.76156791009191,242.0,41,rolling,net_profit_fitness,1_day,rep_3
51,4,86986,125287,125287,130699,434.0,419.08,434.0,192.0,50.01064129187149,242.0,42,rolling,net_profit_fitness,1_day,rep_3
52,4,86986,125287,125287,130699,434.0,416.98,434.0,192.0,49.50502066161644,242.0,43,rolling,net_profit_fitness,1_day,rep_3
53,4,86986,125287,125287,130699,434.0,408.12,434.0,211.0,55.55055573461208,223.0,44,rolling,net_profit_fitness,1_day,rep_3
54,4,86986,125287,125287,130699,434.0,422.94,434.0,192.0,35.821053568926175,242.0,45,rolling,net_profit_fitness,1_day,rep_3
55,4,86986,125287,125287,130699,434.0,402.08,434.0,192.0,68.43793619850844,242.0,46,rolling,net_profit_fitness,1_day,rep_3
56,4,86986,125287,125287,130699,434.0,421.94,434.0,211.0,39.87425183744467,223.0,47,rolling,net_profit_fitness,1_day,rep_3
57,4,86986,125287,125287,130699,434.0,408.69,434.0,192.0,58.46741214410197,242.0,48,rolling,net_profit_fitness,1_day,rep_3
58,4,86986,125287,125287,130699,434.0,424.22,434.0,211.0,37.63771480520006,223.0,49,rolling,net_profit_fitness,1_day,rep_3
59,4,86986,125287,125287,130699,434.0,417.0,434.0,192.0,50.36412864872632,242.0,50,rolling,net_profit_fitness,1_day,rep_3
60,4,86986,125287,125287,130699,434.0,425.93,434.0,211.0,34.860256378108794,223.0,51,rolling,net_profit_fitness,1_day,rep_3
61,4,86986,125287,125287,130699,434.0,417.13,434.0,192.0,51.04239770657687,242.0,52,rolling,net_profit_fitness,1_day,rep_3
62,4,86986,125287,125287,130699,434.0,418.86,434.0,192.0,48.17456053591234,242.0,53,rolling,net_profit_fitness,1_day,rep_3
63,4,86986,125287,125287,130699,434.0,413.68,434.0,211.0,54.009890601891456,223.0,54,rolling,net_profit_fitness,1_day,rep_3
64,4,86986,125287,125287,130699,434.0,418.46,434.0,192.0,49.74529468637555,242.0,55,rolling,net_profit_fitness,1_day,rep_3
65,4,86986,125287,125287,130699,434.0,418.39,434.0,192.0,50.61538373564969,242.0,56,rolling,net_profit_fitness,1_day,rep_3
66,4,86986,125287,125287,130699,434.0,409.52,434.0,192.0,54.4814823512716,242.0,57,rolling,net_profit_fitness,1_day,rep_3
67,4,86986,125287,125287,130699,434.0,415.6,434.0,211.0,53.8182500682068,223.0,58,rolling,net_profit_fitness,1_day,rep_3
68,4,86986,125287,125287,130699,434.0,422.11,434.0,192.0,44.18324903115993,242.0,59,rolling,net_profit_fitness,1_day,rep_3
69,4,86986,125287,125287,130699,434.0,409.02,434.0,192.0,60.5918586390394,242.0,60,rolling,net_profit_fitness,1_day,rep_3
70,4,86986,125287,125287,130699,434.0,406.31,434.0,192.0,68.97997001033171,242.0,61,rolling,net_profit_fitness,1_day,rep_3
71,4,86986,125287,125287,130699,434.0,424.86,434.0,211.0,32.99158754114219,223.0,62,rolling,net_profit_fitness,1_day,rep_3
72,4,86986,125287,125287,130699,434.0,421.18,434.0,192.0,41.60404506363012,242.0,63,rolling,net_profit_fitness,1_day,rep_3
73,4,86986,125287,125287,130699,434.0,420.35,434.0,192.0,48.880471612398594,242.0,64,rolling,net_profit_fitness,1_day,rep_3
74,4,86986,125287,125287,130699,434.0,423.64,434.0,211.0,40.70378832293604,223.0,65,rolling,net_profit_fitness,1_day,rep_3
75,4,86986,125287,125287,130699,434.0,421.79,434.0,211.0,42.9327157399585,223.0,66,rolling,net_profit_fitness,1_day,rep_3
76,4,86986,125287,125287,130699,434.0,417.3,434.0,192.0,51.92214451377264,242.0,67,rolling,net_profit_fitness,1_day,rep_3
77,4,86986,125287,125287,130699,434.0,408.12,434.0,192.0,55.42822823118636,242.0,68,rolling,net_profit_fitness,1_day,rep_3
78,4,86986,125287,125287,130699,434.0,421.06,434.0,211.0,42.15407525502203,223.0,69,rolling,net_profit_fitness,1_day,rep_3
79,4,86986,125287,125287,130699,434.0,419.02,434.0,192.0,43.269645506084544,242.0,70,rolling,net_profit_fitness,1_day,rep_3
80,4,86986,125287,125287,130699,434.0,418.84,434.0,192.0,47.51027958943903,242.0,71,rolling,net_profit_fitness,1_day,rep_3
81,4,86986,125287,125287,130699,434.0,417.63,434.0,192.0,48.0428375767319,242.0,72,rolling,net_profit_fitness,1_day,rep_3
82,4,86986,125287,125287,130699,434.0,427.38,434.0,334.0,22.287279517312747,100.0,73,rolling,net_profit_fitness,1_day,rep_3
83,4,86986,125287,125287,130699,434.0,408.09,434.0,192.0,61.63088150883091,242.0,74,rolling,net_profit_fitness,1_day,rep_3
84,4,86986,125287,125287,130699,434.0,409.74,434.0,192.0,59.96036064338546,242.0,75,rolling,net_profit_fitness,1_day,rep_3
85,4,86986,125287,125287,130699,434.0,413.08,434.0,192.0,60.36867874765336,242.0,76,rolling,net_profit_fitness,1_day,rep_3
86,4,86986,125287,125287,130699,434.0,419.64,434.0,192.0,43.161318259981286,242.0,77,rolling,net_profit_fitness,1_day,rep_3
87,4,86986,125287,125287,130699,434.0,417.88,434.0,192.0,47.784930636756144,242.0,78,rolling,net_profit_fitness,1_day,rep_3
88,4,86986,125287,125287,130699,434.0,421.37,434.0,192.0,45.41339966008787,242.0,79,rolling,net_profit_fitness,1_day,rep_3
89,4,86986,125287,125287,130699,434.0,426.81,434.0,211.0,29.49017812866864,223.0,80,rolling,net_profit_fitness,1_day,rep_3
90,4,86986,125287,125287,130699,434.0,417.28,434.0,211.0,49.95312550256237,223.0,81,rolling,net_profit_fitness,1_day,rep_3
91,4,86986,125287,125287,130699,434.0,409.32,434.0,211.0,55.81496848579874,223.0,82,rolling,net_profit_fitness,1_day,rep_3
92,4,86986,125287,125287,130699,434.0,420.42,434.0,211.0,45.28321204297784,223.0,83,rolling,net_profit_fitness,1_day,rep_3
93,4,86986,125287,125287,130699,434.0,419.97,434.0,192.0,47.56037205383269,242.0,84,rolling,net_profit_fitness,1_day,rep_3
94,4,86986,125287,125287,130699,434.0,420.43,434.0,192.0,42.82387113975031,242.0,85,rolling,net_profit_fitness,1_day,rep_3
95,4,86986,125287,125287,130699,434.0,428.61,434.0,339.0,20.57697791712914,95.0,86,rolling,net_profit_fitness,1_day,rep_3
96,4,86986,125287,125287,130699,434.0,416.43,434.0,211.0,45.16820527402841,223.0,87,rolling,net_profit_fitness,1_day,rep_3
97,4,86986,125287,125287,130699,434.0,416.3,434.0,211.0,43.76440599760532,223.0,88,rolling,net_profit_fitness,1_day,rep_3
98,4,86986,125287,125287,130699,434.0,418.26,434.0,211.0,46.09336594173161,223.0,89,rolling,net_profit_fitness,1_day,rep_3
99,4,86986,125287,125287,130699,434.0,422.7,434.0,211.0,40.21319447769613,223.0,90,rolling,net_profit_fitness,1_day,rep_3
100,4,86986,125287,125287,130699,434.0,423.96,434.0,192.0,38.16972198965663,242.0,91,rolling,net_profit_fitness,1_day,rep_3
